ID,Posted at,Screen name,Text
988916261638852608,2018-04-24 23:03:04 +0000,Str8DonLemon,"RT @magathemaga1: When U support witch hunts & not allowing fairness...

...YOU SUPORT #Putin 

""Show me the man, I'll show U the cri… https://t.co/DRKZxoubZd"
988890250419359744,2018-04-24 21:19:43 +0000,Str8DonLemon,"RT @JenNongel: This is funny! I wonder if she’ll get that DNA test now?? 🤷🏼‍♀️

'Real Indian' running against Sen. Elizabeth Warre… https://t.co/KYhdb0LJ9t"
988890114775572481,2018-04-24 21:19:10 +0000,Str8DonLemon,"RT @thebradfordfile: CA has a problem.
His name is Jerry Brown. https://t.co/WStqKztFGF"
988890091023192064,2018-04-24 21:19:05 +0000,Str8DonLemon,RT @JackPosobiec: Caption this https://t.co/9nqIQ4oHcR
988885395151769600,2018-04-24 21:00:25 +0000,Str8DonLemon,RT @smart_hillbilly: @EricGreitens Great job sir! #StayStrong
988885363669291008,2018-04-24 21:00:17 +0000,Str8DonLemon,@Nanci2GH @EricGreitens They are lying!
988885203677523969,2018-04-24 20:59:39 +0000,Str8DonLemon,"RT @Sticknstones4: @KurtEricksonPD @stltoday I wonder how many anonymous bag💰of cash💵 were delivered to each senators office ? 

Shame… https://t.co/81UUgH6QkK"
988885136166084609,2018-04-24 20:59:23 +0000,Str8DonLemon,No thanks. Well keep county and city separate ... It's all about Democrat votes and county not putting up with citi… https://t.co/QqnnDq6cBw
988884643226234880,2018-04-24 20:57:26 +0000,Str8DonLemon,RT @magathemaga1: @KCNewsGuy We call him #MoneyBagsAl #MoLeg #KsLeg #mogov https://t.co/2T6MMF6VRj
988884626423861248,2018-04-24 20:57:22 +0000,Str8DonLemon,RT @BryanLowry3: .@JoeBReporter is at the courthouse in St. Louis for #Greitens hearing. Says that defense seeking information on $1… https://t.co/tzbFYQOpDd
988884517099368449,2018-04-24 20:56:56 +0000,Str8DonLemon,"RT @magathemaga1: @KMOXKilleen @EricGreitens #MoneyBagsAl needs to spill the beans and #KimShady needs to be disbarred 

Everybody in… https://t.co/cJzAdVtEi9"
988884470190272512,2018-04-24 20:56:44 +0000,Str8DonLemon,RT @memoriadei: Not happy with you #moleg #committee some serious explaining to do #elections #Missouri https://t.co/zNsWKNlvZm
988884457305276416,2018-04-24 20:56:41 +0000,Str8DonLemon,RT @SKOLBLUE1: @BenjaminDPeters @RonFRichard Repulsive @RonFRichard is at it again! He doesn't want to further the state or educat… https://t.co/VYkwi4J9ha
988884443342561280,2018-04-24 20:56:38 +0000,Str8DonLemon,"RT @Sticknstones4: @BenjaminDPeters @RonFRichard How many bag💰of cash 💵 has @RonFRichard received ?

He’s playing political games to s… https://t.co/SPVqkylJ9P"
988884427748139014,2018-04-24 20:56:34 +0000,Str8DonLemon,"RT @magathemaga1: @SKOLBLUE1 @VisioDeiFromLA @BenjaminDPeters @RonFRichard #MOLeg #mogov #mosen #Missouri

Cc
@Eric_Schmitt… https://t.co/Xn2zCRzy7X"
988884406164246528,2018-04-24 20:56:29 +0000,Str8DonLemon,"RT @VisioDeiFromLA: @EricGreitens Stand strong @EricGreitens 

We know this is a witch hunt .

#moleg #MoGov #mosen

@Eric_Schmitt @Rep_TRichardson"
988884387029807104,2018-04-24 20:56:25 +0000,Str8DonLemon,"RT @VisioDeiFromLA: That's why we call her #KimShady

#MoLeg #MoGov #MoSen #Greitens 
#StLouis #WitchHunt https://t.co/VQPjkJVY6Y"
988884273217359877,2018-04-24 20:55:57 +0000,Str8DonLemon,"RT @StevenDialTV: Mystery money has gained the attention of Special House Committee investigating  @EricGreitens. 
Al Watkins receive… https://t.co/TuLg0XhWUJ"
988884257547476992,2018-04-24 20:55:54 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Great commentary on the #GreitensIndictment 

Make sure to follow @RealTravisCook 

Then retweet 

Then listen to h… https://t.co/Dzjn6LKC3m"
988884088101769216,2018-04-24 20:55:13 +0000,Str8DonLemon,@EdBigCon @THatfieldMO @EricGreitens @Avenge_mypeople @philip_saulter @strmsptr @Hope4Hopeless1 @Sticknstones4… https://t.co/dKMbqgJyXH
988881475415302144,2018-04-24 20:44:50 +0000,Str8DonLemon,@VisioDeiFromLA @stacy76blue @EricGreitens Allegations are fake
988881416053194752,2018-04-24 20:44:36 +0000,Str8DonLemon,RT @VisioDeiFromLA: @rememberruss @smart_hillbilly @EricGreitens https://t.co/nwTJtCGKbN
988881390707118082,2018-04-24 20:44:30 +0000,Str8DonLemon,RT @smart_hillbilly: @EricGreitens Ignore the haters. #StayStrong
988881364413046785,2018-04-24 20:44:24 +0000,Str8DonLemon,RT @SKOLBLUE1: @EricGreitens Great job Governor Greitens! #greitens #moleg #mosen #riseup #westandwithgreitens #stl #respect
988881337854636040,2018-04-24 20:44:18 +0000,Str8DonLemon,@smart_hillbilly @Dasrht @Joe_Cool_1 @EricGreitens The woman is lying
988881091397410816,2018-04-24 20:43:19 +0000,Str8DonLemon,RT @Str8DonLemon: @THatfieldMO @EricGreitens Can you tell me why #SoyBoys always make this face and look like this? https://t.co/NBYcwPKG1U
988880990834749445,2018-04-24 20:42:55 +0000,Str8DonLemon,@THatfieldMO @EricGreitens Can you tell me why #SoyBoys always make this face and look like this? https://t.co/NBYcwPKG1U
988875563954790400,2018-04-24 20:21:21 +0000,Str8DonLemon,RT @EricGreitens: Great meeting with young people from across Missouri to talk about public service—a really positive and productive… https://t.co/CPqC5UTEZb
988872760716943365,2018-04-24 20:10:13 +0000,Str8DonLemon,"RT @magathemaga1: ⚠️ URGENT ⚠️

#MoneyBagsAl Video Found!

On April 24th, 2018, hidden camera footage discovered wherein #MoneyBagsAl… https://t.co/Tpeu1Iglxo"
988872726852063232,2018-04-24 20:10:05 +0000,Str8DonLemon,RT @KCNewsGuy: An attorney for the ex-husband of a woman who had an extramarital affair with Missouri Gov. Eric Greitens has been… https://t.co/4Ghn6THSvH
988836701211648000,2018-04-24 17:46:55 +0000,Str8DonLemon,RT @andybankertv: More #Greitens — prosecution ally to be questioned by #MoLeg Cmte over $100k cash mystery payments  https://t.co/2UUXzU37BG
988836479882399744,2018-04-24 17:46:03 +0000,Str8DonLemon,"RT @magathemaga1: An investigation in search of a crime...

#Greitens #GreitensIndictment #moleg #kimshady #Ladderboy #Missouri… https://t.co/FDAxfyIJvq"
988836462920642560,2018-04-24 17:45:59 +0000,Str8DonLemon,"RT @Sticknstones4: “we have actively solicited as much money as possible from as many sources as possible “

Who drops off 2 bags of a… https://t.co/eOmpKMqe1b"
988836415101431811,2018-04-24 17:45:47 +0000,Str8DonLemon,"RT @J_Hancock: Lawmakers issue subpoena to attorney in @EricGreitens case to ask about anonymous $100,000

https://t.co/Nm5kXMkVlT… https://t.co/0dpmsqHt0D"
988836403076304899,2018-04-24 17:45:44 +0000,Str8DonLemon,RT @aaron_hedlund: You don't have to be a pothead to agree that the drug war as executed has failed to achieve its objectives. Maybe t… https://t.co/y2JaVsiNZb
988836376912257024,2018-04-24 17:45:38 +0000,Str8DonLemon,"RT @JoeBReporter: I wonder if Watkins, when speaking to lawmakers, will use the same colorful language he used when speaking to repor… https://t.co/J3LhrAWp2m"
988836319290908674,2018-04-24 17:45:24 +0000,Str8DonLemon,"RT @bart_appleton: Missouri is under attack. “Under the guise of ethics & lobbying reform, George Soros & other progressive groups are… https://t.co/XChzGseihH"
988836251938775040,2018-04-24 17:45:08 +0000,Str8DonLemon,"RT @magathemaga1: 🚨 #MoneyBagsAl UPDATE 🚨 

#MoLeg issued subpoena 2 Watkins in #Greitens case about anonymous 100k 

Watkins, who pu… https://t.co/U4tQFADiAx"
988836235002171393,2018-04-24 17:45:04 +0000,Str8DonLemon,"RT @TrumpChess: @HashtagGriswold Nice phrase ""running a smear without the facts"" considering 2 #WitchHunt cases by dems whose goal=… https://t.co/hMXwWDlaU6"
988836191628943362,2018-04-24 17:44:54 +0000,Str8DonLemon,@magathemaga1 @BryanLowry3 @J_Hancock Lol
988836146309459968,2018-04-24 17:44:43 +0000,Str8DonLemon,"RT @magathemaga1: @J_Hancock @EricGreitens #MoneyBagsAl is the name.

Getting paid to make up fake allegations is the GAME

Explainin… https://t.co/KF6l5viIwd"
988836116332777472,2018-04-24 17:44:36 +0000,Str8DonLemon,"RT @RealTravisCook: Today at 2:00 CST on https://t.co/LqVNagt9Kx we examine the #GreitensIndictment here in #Missouri. Or ""What happens… https://t.co/MvwT27xI4u"
988835491566047233,2018-04-24 17:42:07 +0000,Str8DonLemon,"RT @J_Hancock: Al Watkins, the attorney representing the ex-husband of @EricGreitens’ alleged victim, says he received $100,000 fr… https://t.co/1aZumF0VwW"
988835460435898373,2018-04-24 17:42:00 +0000,Str8DonLemon,"RT @KurtEricksonPD: House committee seeks to question lawyer about $100,000 cash https://t.co/ChCziesYeE via @stltoday #moleg"
988835421508591618,2018-04-24 17:41:50 +0000,Str8DonLemon,RT @christoferguson: #Moleg House committee seeks to question mistress’ ex’s lawyer in Greitens case in regards to anonymously dropped o… https://t.co/tdMcD0F34G
988835391104016384,2018-04-24 17:41:43 +0000,Str8DonLemon,"RT @HannahBeers: Spot on, @HannahKellyMO. “Clean Missouri” is a desperate attempt to trick voters and diminish our voice! 

https://t.co/bUkiO0pTm0 

#moleg"
988835334963245059,2018-04-24 17:41:30 +0000,Str8DonLemon,"RT @magathemaga1: @KurtEricksonPD @stltoday #MoneyBagsAl
#Greitens
#GreitensIndictment 
#moleg
#mogov
#mosen 
#StLouis 
#stl… https://t.co/bvwyvSbyF3"
988804452839755777,2018-04-24 15:38:47 +0000,Str8DonLemon,RT @magathemaga1: @JoeBReporter #Stlouis #Greitens #greitensindictment https://t.co/gbDu6SDfTI
988804401451163650,2018-04-24 15:38:35 +0000,Str8DonLemon,RT @strmsptr: #GreitensIndictment Still standing with our Governor. Never surrender @EricGreitens
988804151625822213,2018-04-24 15:37:35 +0000,Str8DonLemon,"RT @RealTravisCook: $100,000 to try and bring down a Governor...I'd be shocked if this isn't Soros money. #greitens #moleg https://t.co/h1JgVW07B8"
988804002623213569,2018-04-24 15:36:59 +0000,Str8DonLemon,@VisioDeiFromLA He got me blocked :( 😂
988803880229265408,2018-04-24 15:36:30 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Liberals are only allowed to drag #Greitens through the mud?

Conservatives aren’t supposed to be able to defend th… https://t.co/512Kmgab8l"
988803844535652353,2018-04-24 15:36:22 +0000,Str8DonLemon,"RT @Sticknstones4: @ScottCharton The only bondage going on is  the holding of the passed bills

@RonFRichard is a sadist legislator… https://t.co/sTSCYC75lj"
988803768044150785,2018-04-24 15:36:04 +0000,Str8DonLemon,"RT @BigJShoota: Say it ain't so #MoneyBagsAl ..................

#GreitensIndictment  #MoLeg https://t.co/GXEtZs5UkY"
988803740525322241,2018-04-24 15:35:57 +0000,Str8DonLemon,"RT @RealTravisCook: Same here--i'm a Missouri citizen (and voter), and I, too, am distressed about this #WitchHunt against the Governor… https://t.co/ImOPizebWD"
988803713040044032,2018-04-24 15:35:50 +0000,Str8DonLemon,"RT @VisioDeiFromLA: At 2pm hearing, Greitens' lawyer Jim Martin said Al Watkins, who is representing the ex of the woman with whom Grei… https://t.co/ztuiIJQ9BI"
988803691053506562,2018-04-24 15:35:45 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT
Hey Marshal its innocent until proven guilty 

Why dont you do some real journalism & ask about #MoneyBagsAl and… https://t.co/TCyld0Tjx4"
988803660602847234,2018-04-24 15:35:38 +0000,Str8DonLemon,"RT @YearOfZero: From a strictly legal POV, #Ladderboy has COI. Hence the requested RO. He’s running for political office and has a… https://t.co/UIXBPZWo0s"
988803626184400897,2018-04-24 15:35:30 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Al Watkins paid 100k cash?

Is that how consensual affair got weaponized into absurd allegations against #Greitens… https://t.co/8wAyEGO2Wf"
988803588938960897,2018-04-24 15:35:21 +0000,Str8DonLemon,"RT @YearOfZero: MONEY MAN Dropped Off $100,000 to STL ATTORNEY to Launch Greitens Witchhunt

Ex-husband confirmed the payment,  Gre… https://t.co/0hz0xUetOA"
988803554839154688,2018-04-24 15:35:13 +0000,Str8DonLemon,"RT @HotPokerPrinces: @RonFRichard 

Stop playing political games with the lives of Missouri voters

We did not elect you to play, we ele… https://t.co/qWU5naDtBM"
988803483653541890,2018-04-24 15:34:56 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT 🚨
MONEY MAN Dropped Off $100,000 to STL ATTORNEY to Launch Greitens Witchhunt

Ex-husband confirmed the payment,… https://t.co/mCy3XfxCVk"
988803454347997184,2018-04-24 15:34:49 +0000,Str8DonLemon,"RT @TrumpChess: #YouAreWinningWhen the opposition ""breaks the law"" trying to remove or impeach a duly elected US President and MO G… https://t.co/AeXVSKMneS"
988803417312256006,2018-04-24 15:34:40 +0000,Str8DonLemon,"RT @YearOfZero: Those who are awake vs asleep

There are those who see matrix for what it is and realize allegations from women + h… https://t.co/CqMEfdwHvz"
988803318771220480,2018-04-24 15:34:16 +0000,Str8DonLemon,RT @VisioDeiFromLA: @rxpatrick So it's an affair? Thanks for confirming what I have been saying for the last 3 months. A consensual affair.  #moleg
988803266908745729,2018-04-24 15:34:04 +0000,Str8DonLemon,RT @DeplorableGoldn: Right!  #MoLeg https://t.co/qLHe9svXmh
988803244238491648,2018-04-24 15:33:59 +0000,Str8DonLemon,"RT @magathemaga1: Good Morning #MoLeg except @RonFRichard

#GreitensIndictment: 

#KimShady crooked
#NoNotesTisaby crooked… https://t.co/3uUufQ5uI5"
988803229701038080,2018-04-24 15:33:55 +0000,Str8DonLemon,"RT @Sticknstones4: This is Just Amazing 

2 Bags💰💰 of anonymous cash 💵💵 100K delivered by courier to Attorney Al Watkins office… https://t.co/LZWY3k1R2K"
988803217638207491,2018-04-24 15:33:52 +0000,Str8DonLemon,"RT @YearOfZero: Ok.

So news about money bags Watkins guy is wild. So yeah, accusers were paid to make up this story against… https://t.co/yPlpXkvpLH"
988803137426292736,2018-04-24 15:33:33 +0000,Str8DonLemon,RT @J_Hancock: Attorney of the ex-husband who first made the allegations against @EricGreitens public received two payments of $50… https://t.co/BaE7hd56cv
988803121781624833,2018-04-24 15:33:29 +0000,Str8DonLemon,"RT @Sticknstones4: Good Morning #MoLeg aka witch hunters 

Have Any Bags💰 of Anonymous cash 💵 been dropped off at your offices ?

Amaz… https://t.co/jiw6xDg5Pt"
988636924771487744,2018-04-24 04:33:05 +0000,Str8DonLemon,"RT @RealTravisCook: Oh snap! As the kids would say, ""Shit's about to get real, dawg!"" (Do kids still say that???) #greitens https://t.co/qKu2xv2Hg6"
988615860662218752,2018-04-24 03:09:23 +0000,Str8DonLemon,RT @MoScarlet: Did @HawleyMO not know Watkins is a high level crooked left lobbyist? Did he not have judgement enough to not invol… https://t.co/0DwvVzSMqf
988615847873740803,2018-04-24 03:09:20 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT 🚨
The only bondage going on is  the holding of the passed bills

@RonFRichard is a sadist legislator 

He should… https://t.co/Eddqz9Q8YC"
988615821399412736,2018-04-24 03:09:14 +0000,Str8DonLemon,"RT @melody_grover: For those of you declaring KS credible, what is the standard? She has never been cross-examined, her testimony neve… https://t.co/P1WIYkb3Nv"
988615750352097281,2018-04-24 03:08:57 +0000,Str8DonLemon,RT @SKOLBLUE1: Follow the money trail! Where did this cash come from?? From who? #MOLeg #MOSen #STL #Missouri #kimshady @stlcao… https://t.co/xA6haOmTO9
988615709843476480,2018-04-24 03:08:47 +0000,Str8DonLemon,"RT @VisioDeiFromLA: After hearing, Al Watkins said 2 anonymous $50k cash payments arrived at his Clayton firm by courier in January w/… https://t.co/phvLpX8dLB"
988615696446783489,2018-04-24 03:08:44 +0000,Str8DonLemon,"RT @JoeBReporter: Today's Greiten's dispatch: Attorney of ex-husband in Greitens case received $100,000 from unknown source… https://t.co/uftZg2JGx6"
988615686485368833,2018-04-24 03:08:41 +0000,Str8DonLemon,"RT @magathemaga1: At 2pm hearing, #Greitens lawyer Martin said Al Watkins, who is representing ex of the woman with whom Greitens had… https://t.co/Nz44DhPvnG"
988615607259160576,2018-04-24 03:08:23 +0000,Str8DonLemon,"RT @magathemaga1: @Norasmith1000 @J_Hancock @EricGreitens #moleg #mogov #greitens #mosen 

We call him #MoneyBagsAl https://t.co/ZErTLcu1DC"
988615591492800513,2018-04-24 03:08:19 +0000,Str8DonLemon,"RT @Norasmith1000: @magathemaga1 @J_Hancock @EricGreitens Of course this is about money, and seems like theres some #moleg political B… https://t.co/bJk5P3a3AU"
988615562979930112,2018-04-24 03:08:12 +0000,Str8DonLemon,"RT @J_Hancock: Attorney of ex-husband in Greitens case received $100,000 from unknown source

https://t.co/20Z5vuxEIN #MoLeg #GreitensIndictment"
988615546924158976,2018-04-24 03:08:08 +0000,Str8DonLemon,"RT @magathemaga1: @meggers789 @K___Garner I dont know burns & am not a Dem, but seems like complete overreaction. Plus Bruce Frank's… https://t.co/SwLY1x6GIA"
988615523373146112,2018-04-24 03:08:03 +0000,Str8DonLemon,"RT @Avenge_mypeople: ""A #moleg investigation found credible."" Ha ha ha. No cross examination, one sided and began trying to find ways to… https://t.co/mM2uemt8hF"
988615509804535808,2018-04-24 03:07:59 +0000,Str8DonLemon,"RT @JW1057: Who is paying Katrina ""Kitty"" Sneed's attorney, Scott Simpson?

#moleg #mogov #greitens #KimShady #IStandWithGreitens"
988615499633262593,2018-04-24 03:07:57 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Courier Gave $100k to #MoneyBagsAl 2 Launch #GreitensIndictment / WitchHunt

Attorney representing man who accused… https://t.co/VE9gZztaRK"
988615467903475713,2018-04-24 03:07:49 +0000,Str8DonLemon,"RT @JW1057: Mr. Albert Watkins, I understand you received two cash payments each in the amount of $50k. Did you remember to fil… https://t.co/TorVIvVOzU"
988615270808915968,2018-04-24 03:07:02 +0000,Str8DonLemon,"RT @VisioDeiFromLA: de·flec·tion
dəˈflekSH(ə)n
noun

“the action or process of deflecting or being deflected”

Did Scott Simpson get pa… https://t.co/x4gRgA8Loi"
988615249313091585,2018-04-24 03:06:57 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Paging:

@Rep_TRichardson 
@RonFRichard 
@elijahhaahr 
@EricGreitens 
@Eric_Schmitt 
@MOHouseGOP 

#moleg #mogov… https://t.co/Tt35YGhaJt"
988615233320243201,2018-04-24 03:06:53 +0000,Str8DonLemon,"RT @magathemaga1: @BigJShoota You'll like this Big J 

Give it some love.

#MoneyBagsAl #KimShady #moleg #mogov #StLouis #greitens https://t.co/k77iVbhnbc"
988615215162982401,2018-04-24 03:06:49 +0000,Str8DonLemon,RT @magathemaga1: @J_Hancock Jason we have know this was a scam since day 1 given that everybody in #stlouis knows this woman has “da… https://t.co/p2txbFZU9c
988615166878273536,2018-04-24 03:06:38 +0000,Str8DonLemon,"RT @VisioDeiFromLA: #moleg

What's Next?

I see how the Pro Parson Pro Liberal media is trying to plot chess pieces in witch hunt now K… https://t.co/QX9xZoZUdh"
988615134657568768,2018-04-24 03:06:30 +0000,Str8DonLemon,RT @magathemaga1: We should also ask why you are allowed to cover this case given your complete conflict of interest as you used 2 wo… https://t.co/bJQgjdsyEO
988615113031782400,2018-04-24 03:06:25 +0000,Str8DonLemon,"RT @VisioDeiFromLA: 🚨 MONEY BAG UPDATE 🚨 

💰 💰 💰 💰 

“Watkins says the cash arrived by courier with no note of explanation. Later-he sa… https://t.co/UnhKxYv2rl"
988615097802280960,2018-04-24 03:06:21 +0000,Str8DonLemon,"RT @magathemaga1: #moleg

Meet Al Watkins 

Better Known as #MoneyBagsAl

#mogov #mosen #stlouis #kimahady #stl #kcmo… https://t.co/14xWQBGSB7"
988615078982205441,2018-04-24 03:06:17 +0000,Str8DonLemon,"RT @magathemaga1: Good evening #MoLeg except @RonFRichard & @robschaaf 

It appears #KimShady and #MoneyBagsAl have some explaining t… https://t.co/7X2N6MV3tN"
988614996115509248,2018-04-24 03:05:57 +0000,Str8DonLemon,"RT @Monetti4Senate: When I become your next US Senator, I will vote for excellent candidates such as Mike Pompeo for Secretary of State… https://t.co/h34vSNGlHw"
988568664629825541,2018-04-24 00:01:51 +0000,Str8DonLemon,@Avenge_mypeople Lol
988568638222422016,2018-04-24 00:01:44 +0000,Str8DonLemon,"RT @Avenge_mypeople: #MoneyBagsAl received two mysterious $50,000 payments from a ""political operative"" to help oust Governor #Greitens… https://t.co/buYJMrzKF7"
988558934112899072,2018-04-23 23:23:11 +0000,Str8DonLemon,"RT @EdBigCon: BREAKING: MONEY MAN Dropped Off $100,000 to STL ATTORNEY to Launch Governor Greitens SEX SCANDAL  #Moleg https://t.co/ScU2zIsRxq"
988558848989515782,2018-04-23 23:22:50 +0000,Str8DonLemon,RT @SykesforSenate: I wonder if the money was laundered through #MoLeg Republican party leadership... https://t.co/uwutOy1VMa
988472666238709762,2018-04-23 17:40:23 +0000,Str8DonLemon,"RT @HNIJohnMiller: https://t.co/1WOWAJ8qKF

1) Strategery: Establishing the conditions for your victory as being the destruction of yo… https://t.co/5KpzN4L6fp"
988472615202369538,2018-04-23 17:40:11 +0000,Str8DonLemon,"RT @HavokHawk: @ArcticSpaceman @Steve88Truth @IsaacReign10 @kanyewest ""Kanye isn't a free thinker because he's not saying exactly… https://t.co/2LNEkJcTi0"
988472509191335937,2018-04-23 17:39:45 +0000,Str8DonLemon,RT @ItsAnnMariePepe: @J_Markert @GnarlyCanary @kanyewest Wtf is wrong w people like you!!!!   As soon as a white person says let a an li… https://t.co/UjfNnDXk2B
988472450546569217,2018-04-23 17:39:31 +0000,Str8DonLemon,RT @kanyewest: https://t.co/mxlrb7rBFe
988440960236474368,2018-04-23 15:34:23 +0000,Str8DonLemon,RT @catdeeann: @Monetti4Senate I’m proud to endorse Lt Col Monetti — he’s ready to serve again and fight for my values in DC!… https://t.co/tNUhAHdFHb
988440900807340033,2018-04-23 15:34:09 +0000,Str8DonLemon,"RT @NickForVA: Let’s keep the momentum for less intrusive government and greater liberty going!

Together, we can defeat Tim Kaine… https://t.co/tUOVcwWBAa"
988440655914467329,2018-04-23 15:33:11 +0000,Str8DonLemon,"RT @VisioDeiFromLA: This entire #GreitensIndictment is a joke.

How any of you on #moleg take it seriously shows your complete hatred f… https://t.co/139VC8XSOG"
988440552222920704,2018-04-23 15:32:46 +0000,Str8DonLemon,"RT @AP4Liberty: Thank you for having me, Iron County GOP! 
#mosen https://t.co/5NVDLQVlFT"
988440529271689218,2018-04-23 15:32:41 +0000,Str8DonLemon,RT @RevSolomon: @DanielStrauss4 I was disappointed to see @AP4Liberty  omitted from your story on #MoSen race. He is a real contend… https://t.co/gU5pDvfAAH
988440493779451907,2018-04-23 15:32:32 +0000,Str8DonLemon,RT @SykesforSenate: Support is pouring in. God is blessing us. #MOSen #MAGA #codeofvets https://t.co/7UdmzEznAS
988440483427909632,2018-04-23 15:32:30 +0000,Str8DonLemon,"RT @SykesforSenate: A clever man once wrote, ""Afoot and light-hearted I take to the open road, Healthy, free, the world before me, 
The… https://t.co/locxGPK4dY"
988440391233036289,2018-04-23 15:32:08 +0000,Str8DonLemon,RT @Sticknstones4: @RJFerryJr @RonFRichard Fumigate the swamp on election 🗳 day and vote their sorry asses out.  We need people to wor… https://t.co/6OijwGxUhQ
988440372316704768,2018-04-23 15:32:03 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT-ing 🚨
KS testified in deposition she was nude on FaceTime with EG. KS testified to House she never allowed nudes… https://t.co/aGk4qprnve"
988440311260176384,2018-04-23 15:31:49 +0000,Str8DonLemon,"RT @Norasmith1000: @YearOfZero @RoyBluntMO @EricGreitens Exactly right! Roy Blunt respects MO voters, #moleg should do the same. Glad… https://t.co/jTVQSS1zsj"
988440188400668672,2018-04-23 15:31:19 +0000,Str8DonLemon,"RT @JW1057: Good news! St. Louis Taxpayers, it appears you are paying Al Watkins to continue this farce. 

#moleg #mogov… https://t.co/d5tuQ1elHa"
988440168616091658,2018-04-23 15:31:15 +0000,Str8DonLemon,"RT @SpeakerTimJones: It’s Sunday, so get ready for “The Tim Jones Show!” 7-9p CDT @971FMTalk TONIGHT we speak with: Lt. Col.… https://t.co/FyjcI209fy"
988440153277550593,2018-04-23 15:31:11 +0000,Str8DonLemon,RT @JW1057: KS testified in deposition she was nude on FaceTime with EG. KS testified to House she never allowed nudes of her.… https://t.co/2Ss5JJ9Guf
988440001691242502,2018-04-23 15:30:35 +0000,Str8DonLemon,"RT @magathemaga1: 🚨 Attack on Missouri! 🚨 

@RonFRichard decided he would rather be petty & attack Missouri voters than work with… https://t.co/31hq5GSCLu"
988439925904289792,2018-04-23 15:30:17 +0000,Str8DonLemon,@Mominsweats @ActorAaronBooth @McCaskill4MO @HawleyMO Well the first set of allegations regarding the woman are false...
988439662501990400,2018-04-23 15:29:14 +0000,Str8DonLemon,"RT @SykesforSenate: If you haven't heard from me in a while it's because I'm campaigning out here in God's country.  

.… https://t.co/PC62GyCEG7"
988439510324215813,2018-04-23 15:28:38 +0000,Str8DonLemon,"RT @Str8DonLemon: Hey @TwitterSupport 

Yet again I'm shadow banned. I don't know what I did but I'm tired of getting shadow banned s… https://t.co/KKxAGNoh4A"
988438342269272065,2018-04-23 15:23:59 +0000,Str8DonLemon,RT @voxman77: @thehill Vee vill not tolerate ANY dissent from zee progressive religious line or you VILL BE PUNISHED!!!
988438305183354880,2018-04-23 15:23:50 +0000,Str8DonLemon,RT @DLoesch: 2018: When the rage mob demands apologies for diverse thought. https://t.co/M2gBhmhl7C
988438282471137280,2018-04-23 15:23:45 +0000,Str8DonLemon,"RT @seanhannity: Time for some truth:
https://t.co/2kfcIyOIR4"
988438223138508800,2018-04-23 15:23:31 +0000,Str8DonLemon,RT @MAGABUCKS2: Republicans Target Citibank’s $700 Billion Contract Over ‘Anti-Second Amendment Policies’ https://t.co/uxlsn50v3o… https://t.co/1IzQfOGu9o
988432090613059584,2018-04-23 14:59:09 +0000,Str8DonLemon,RT @realDonaldTrump: A complete Witch Hunt!
988432041099309056,2018-04-23 14:58:57 +0000,Str8DonLemon,RT @realDonaldTrump: Thank you to the incredible Law Enforcement Officers from the Palm Beach County Sheriff’s Office. They keep us safe… https://t.co/ehyO5Ljcou
988432018781425666,2018-04-23 14:58:52 +0000,Str8DonLemon,"RT @realDonaldTrump: Despite the Democrat inspired laws on Sanctuary Cities and the Border being so bad and one sided, I have instructed… https://t.co/aT1zwHmK6t"
988432003455422464,2018-04-23 14:58:48 +0000,Str8DonLemon,"RT @realDonaldTrump: Mexico, whose laws on immigration are very tough, must stop people from going through Mexico and into the U.S. We m… https://t.co/mOUwvFuCpS"
988428243035443200,2018-04-23 14:43:51 +0000,Str8DonLemon,"RT @Str8DonLemon: Hey @realDonaldTrump 

Where R the troops at the border??

They are still coming!

#StopTheInvasion
#StopTheCaravan… https://t.co/GYNbdcQazw"
988428216787525633,2018-04-23 14:43:45 +0000,Str8DonLemon,"Hey @realDonaldTrump 

Where R the troops at the border??

They are still coming!

#StopTheInvasion
#StopTheCaravan… https://t.co/GYNbdcQazw"
988427771037798405,2018-04-23 14:41:59 +0000,Str8DonLemon,"RT @Str8DonLemon: Hey @realDonaldTrump 

Where are the troops at the border??

They are still coming!

#StopTheInvasion… https://t.co/xLhFQQIa4Q"
988426963646902277,2018-04-23 14:38:46 +0000,Str8DonLemon,"Hey @realDonaldTrump 

Where are the troops at the border??

They are still coming!

#StopTheInvasion… https://t.co/xLhFQQIa4Q"
988269624100782080,2018-04-23 04:13:34 +0000,Str8DonLemon,"Hey @TwitterSupport 

Yet again I'm shadow banned. I don't know what I did but I'm tired of getting shadow banned s… https://t.co/KKxAGNoh4A"
