id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-20T18:13:40,0,0,@realDonaldTrump #MAGA 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸. Gloves OFF!!!!,,,,,0,0,1,0
,2018-05-20T18:04:19,1,1,@KathieConway @angiericono @EricGreitens @KCTV5 I am still trying to figure out why #moleg is willing to enrage the base over #LIHTC scams. #WeThePeople are pissed and will not forget!!!!,,,,,-0.9296,0.338,0.662,0
,2018-05-20T17:57:41,2,2,@angiericono @EricGreitens @KCTV5 I am still trying to figure out why #moleg is willing to enrage the base over #LIHTC scams. #WeThePeople are pissed and will not forget!!!!,,,,,-0.9296,0.347,0.653,0
,2018-05-20T17:51:07,3,1,@SpeakerTimJones @jeffreyjonesmo Tim. Just mute the Bot and let him talk to his whole 16 followers.   😂😂,,,,,0,0,1,0
,2018-05-20T17:50:00,0,2,"RT @magathemaga1: The KC STAR IS FOR THE POLITCAL COUP OF THE PEOPLE OF MISSOURI 

SO ARE DEMOCRATS TOO

#MoLeg #mogov #greitens https://t.…",,,,,0,0,1,0
,2018-05-20T17:46:53,0,72,"RT @CStamper_: Unlike Soros-backed prosecutors, lobbyists, greedy special interests, self-interested politicians, and the liberal media, re…",,,,,0.34,0.115,0.65,0.235
,2018-05-20T17:44:53,0,4,"RT @tkinder: If the Republican #moleg thinks they don’t need the support of Governor .@EricGreitens and President .@realDonaldTrump voters,…",,,,,0.4019,0,0.87,0.13
,2018-05-20T17:44:04,0,8,RT @Norasmith1000: @magathemaga1 @EricGreitens @Rep_TRichardson @Eric_Schmitt @SKOLBLUE1 @Avenge_mypeople @Neilin1Neil @jrosenbaum @blackwi…,,,,,0,0,1,0
,2018-05-20T15:59:08,0,2,RT @christoferguson: #StL Circuit Attorney Blamed for release of notorious burglary ring police had worked years to catch: https://t.co/F8B…,,,,,-0.7184,0.261,0.739,0
,2018-05-20T15:49:53,0,24,"RT @YearOfZero: So despite the fact that @EricGreitens has been proven innocent, the @KCStar doubles down on their nonsense 

Sure does loo…",,,,,0.25,0.102,0.72,0.178
,2018-05-20T15:26:27,0,0,@robreiner #LiberalismIsAMentalDisorder,,,,,0,0,1,0
,2018-05-20T15:26:04,0,0,#LiberalismIsADangerousMentalDisorder https://t.co/r4PF2WKoLv,,,,,0,0,1,0
,2018-05-20T04:37:18,1,0,@il_sicario_ @hqtrivia Dreamliner?,,,,,0,0,1,0
,2018-05-20T04:35:43,1,0,@hqtrivia Lost on the feather brick question.  Silly me,,,,,-0.296,0.221,0.673,0.106
,2018-05-20T04:25:48,0,0,@cnnbrk WINNING!!!!!!!,,,,,0,0,1,0
,2018-05-20T04:23:52,0,0,@blairingoutloud @KaitMarieox @KentState Well looks like she is/was,,,,,0.5574,0,0.566,0.434
,2018-05-20T01:51:50,0,0,@BenEncodes @RealPaulWinters @laurenshippen I do.,,,,,0,0,1,0
,2018-05-20T01:28:52,3,2,@clairecmc @HawleyMO You won’t be facing Hawley. Missouri is #ReadyForMonetti,,,,,0,0,1,0
,2018-05-20T01:26:43,0,0,@McCaskill4MO @clairecmc @CoryBooker #ReadyForMonetti #FireClaire #RedWaveRising2018,,,,,0,0,1,0
,2018-05-20T01:11:35,0,16,RT @RealTravisCook: Dear #MoLeg:  We elected Governor #Greitens.  We are pleased with his performance thus far.  We also elected you.  This…,,,,,0.6705,0,0.776,0.224
,2018-05-19T19:01:33,0,10,RT @VisioDeiFromLA: The two biggest problems with jay barnes motion is that it doesnt 1. Allow #Greitens team to cross examine witnesses.…,,,,,-0.5213,0.179,0.821,0
,2018-05-19T18:58:23,1,0,@Phillies Welcome to Baseball Heaven Phillies!,,,,,0.7644,0,0.378,0.622
,2018-05-19T09:23:36,0,4,RT @tkinder: And the #moleg special session of Pick an excuse to overturn the election of Governor .@EricGreitens rolls on... https://t.co/…,,,,,0.4588,0,0.826,0.174
,2018-05-19T03:45:10,1,0,@NickThompsonTV @FOX2now @Rep_TRichardson Looks like Greitens has been an effective leader after all.,,,,,0.6808,0,0.663,0.337
,2018-05-19T03:43:10,0,157,RT @DawnyMarie7: Shooter in Santa Fe was to be arrested today on a warrant for terrorist threats! Gulf Coast Criminal Apprehension Team was…,,,,,-0.9545,0.506,0.494,0
,2018-05-19T03:38:19,0,29320,RT @PrisonPlanet: Retweet if you couldn't care less about the royal wedding.,,,,,-0.3875,0.193,0.807,0
,2018-05-19T03:29:57,0,0,@clairecmc Again “shall not be infringed”  Your call for gun control doesn’t reflect the feelings of your constituents. That’s why Missouri is #ReadyForMonetti @Monetti4Senate,,,,,-0.34,0.094,0.906,0
,2018-05-19T03:22:01,0,467,RT @toddstarnes: I'm not so sure folks want to address the real problem with America. It's not a gun problem. It's a spiritual problem.,,,,,-0.789,0.35,0.53,0.119
,2018-05-19T02:50:04,1,0,@J_Hancock @Rep_TRichardson Glad to hear that our state government led by Governor Greitens is Making Missouri Great Again! @EricGreitens @971FMTalk @jallman971 @MarcCox971,,,,,0.8122,0,0.73,0.27
,2018-05-19T02:43:34,1,0,@JCunninghamMO @EricGreitens @HawleyMO Something our honorable reps should be considering for sure!!!,,,,,0.7701,0,0.6,0.4
,2018-05-18T19:50:38,1,0,@Jennifrrrrr @KRCG13 @AGJoshHawley @EricGreitens Not to mention that manufacturing is booming.,,,,,0,0,1,0
,2018-05-18T19:49:27,2,0,@Jennifrrrrr @KRCG13 @AGJoshHawley @EricGreitens Yes that cobalt mine being opened in Fredericktown is really going to suck. And the smelter reopening In he bootheel,,,,,-0.1189,0.114,0.79,0.097
,2018-05-18T19:10:07,4,0,@Jennifrrrrr @KRCG13 @AGJoshHawley @EricGreitens is AWESOME!!!!,,,,,0,0,1,0
,2018-05-18T18:41:31,0,0,@ScottCharton @EricGreitens @MOEthics Most of us are growing tired of the witch hunt.,,,,,-0.5719,0.316,0.585,0.099
,2018-05-18T18:37:06,0,0,@CJheartart @EricGreitens @stltoday Common sense once you get of St. Louis,,,,,0,0,1,0
,2018-05-18T18:26:45,2,0,@tonymess @EricGreitens People are getting tired of the witchunt.,,,,,-0.4404,0.266,0.734,0
,2018-05-18T17:09:04,0,0,@CaseyNolen @StLouisCityCA @EricGreitens The could have just checked out a copy of 50 shades of gray...,,,,,0,0,1,0
,2018-05-18T17:07:21,0,0,@MarshallGReport @EricGreitens @jmannies @jrosenbaum He ain’t lying....,,,,,0,0,1,0
,2018-05-18T17:06:57,0,0,@JoeyABC17 Maybe if the press had a shred of ethics....,,,,,0,0,1,0
,2018-05-18T17:04:37,0,11,"RT @SorosInSTL: Scott Charton, friends with Scott Faughn and connected around the state, likely knows where the money for Al Watkins came f…",,,,,0.4767,0,0.876,0.124
,2018-05-18T16:29:51,0,0,@ShowMe @PatrickTuohey @KCPT @sprint May need to ask him what he has to gain from a #Greitens impeachment.,,,,,0.5267,0,0.825,0.175
,2018-05-18T16:27:09,0,0,@RightRachel @PatrickTuohey Feelings mutual,,,,,0,0,1,0
,2018-05-18T16:26:51,1,0,@PatrickTuohey Wow.  Nice coming from @ShowMe. @MarcCox971 @971FMTalk,,,,,0.765,0,0.476,0.524
,2018-05-18T16:24:52,0,2,RT @EdBigCon: @ES03784893 @PatrickTuohey I'll help you out! #Moleg  https://t.co/nQmE7TEUgj,,,,,0.4574,0,0.751,0.249
,2018-05-18T15:31:14,0,32,RT @SykesforSenate: Missouri House of Representatives: Urgent! Stop the Coup Against Gov. Eric Greitens - Sign the Petition! https://t.co/8…,,,,,-0.2462,0.135,0.777,0.087
,2018-05-18T14:45:02,0,15,"RT @magathemaga1: Good morning #MoLeg 

Where is the West Butler County Bag Man?

And what does Sterling Bank have to do we this whole #Gre…",,,,,0.4404,0,0.892,0.108
,2018-05-18T13:38:08,0,0,@SpeakerTimJones A very pleaseant suprise,,,,,0,0,1,0
,2018-05-18T13:02:21,1,1,Today is going to be Awesome😎 #MAGA #Winning https://t.co/VRhAEeaIkq,,,,,0,0,1,0
,2018-05-18T12:47:40,3,0,@stiner_kathy @foxandfriends She’s right PP also sells body parts.,,,,,0,0,1,0
,2018-05-18T12:41:10,0,0,@thehill Abortionists are #Animals!!!!!!!!,,,,,0,0,1,0
,2018-05-18T03:24:48,2,0,@FOX2now Said it before and saying it again Moseby 2.0 😂😂😂,,,,,0,0,1,0
,2018-05-18T03:23:26,0,7,"RT @YearOfZero: Why don’t you audit the Low Income Housing Tax Credit or how much month was spent on lying Kim Gardner’s farce?

#moleg #mo…",,,,,-0.6808,0.258,0.66,0.082
,2018-05-18T03:22:30,7,2,Why does @clairecmc VOTE AGAINST ALMOST EVERY SINGLE TRUMP APPOINTEE?  How does this obstruction represent or act in the interest of Missouri?  #ReadyForMonetti @Monetti4Senate  @jallman971,,,,,0.5204,0,0.877,0.123
,2018-05-18T03:17:44,0,0,This is what the whole impeachment is about. Everything else is smoke and mirrors. #moleg https://t.co/WBzqw1tXoV,,,,,0,0,1,0
,2018-05-18T02:57:20,0,7,RT @MistreQue: Watch @Gambill_'s broadcast: Active shooter at Boulevard Mall Las Vegas https://t.co/K31BfQ9FYz,,,,,0.4019,0,0.816,0.184
,2018-05-17T20:38:27,0,4,"RT @SKOLBLUE1: @RightRachel Rachel don't you see, me and my 50 friends in each district that tell their friends in their districts makes a…",,,,,0.7351,0,0.78,0.22
,2018-05-17T20:38:12,2,1,@RightRachel Spoke to my rep today and making noise out here in the sticks.  Your Bio says you never give up.... Neither do I.,,,,,0,0,1,0
,2018-05-17T19:40:24,2,1,"I am asking all my followers to sign this petition.  #maga one state at a time!!!

Missouri House of Representatives: Urgent! Stop the Coup Against Gov. Eric Greitens - Sign the Petition! https://t.co/kjK2rKi8rm via @Change",,,,,-0.3753,0.096,0.853,0.051
,2018-05-17T19:17:52,2,0,@nicolergalloway Do what ya gotta do. While your at it can you look any shenanigans surrounding LIHTC legislation?  Thx.,,,,,0.3612,0,0.878,0.122
,2018-05-17T14:57:55,0,0,@stlteaparty Should have been an answer for undecided,,,,,-0.2263,0.213,0.787,0
,2018-05-17T14:09:32,5,6,@semotimes @thisweekinmopol @HafnerMO @missioncontinue @STLKCCRC I am more interested in Low Income Housing Tax Credits and who stands to gain if Governor Greitens is impeached. #followtheMoney #JeffCitySwamp #moleg,,,,,0.76,0.069,0.671,0.26
,2018-05-17T14:05:21,0,0,@Missourinet Do we know which reps signed the petition?,,,,,0,0,1,0
,2018-05-17T14:03:10,3,2,Follow the money. Or in this case the Low Income Housing Tax Credit. #moleg #jeffcityswamp https://t.co/z1oFRCavVm,,,,,0.128,0.112,0.749,0.139
,2018-05-17T13:58:41,0,0,@antiquebloomer @CleanMissouri And the problem with this is what??????,,,,,-0.5661,0.314,0.686,0
,2018-05-17T13:26:43,2,2,@971FMTalk @jallman971 @MarcCox971 @MyMoInfo @dailyjournalmo #JeffCitySwamp #moleg https://t.co/lOgp1q2ksk,,,,,0,0,1,0
,2018-05-17T12:58:58,9,7,"Good Morning all. We need to ask #moleg why, in addition to try to nullify our choice of Governor, why are they allowing our electric rates to rise?  Do they forget who the represent? #JeffCitySwamp",,,,,0.3313,0.05,0.865,0.085
,2018-05-17T12:47:15,1,0,@MariaChappelleN I’m listening.....,,,,,0,0,1,0
,2018-05-17T12:18:56,0,9,"RT @RealTravisCook: @1057thePoint The charges against Governor #Greitens have been dismissed, so why haven't you fired Phil Sneed for makin…",,,,,0.2081,0.091,0.782,0.127
,2018-05-17T12:13:58,0,9,RT @FOX2now: Follow the money trail behind the Greitens’ invasion of privacy case https://t.co/M5p9zwMxJT https://t.co/IDemVe7OoY,,,,,0,0,1,0
,2018-05-17T03:56:53,4,1,"#CrossfireHurricane not trending anymore.  Some one must have realized that it backfired against the left, like everything else they touch.",,,,,0.3612,0,0.884,0.116
,2018-05-17T03:54:41,0,0,@MarcGagne16 @SpeakerTimJones 14 followers.  Hahaha.  Bot.,,,,,0.5574,0,0.581,0.419
,2018-05-17T03:51:59,2,0,@EducatorRogue @SpeakerTimJones @realDonaldTrump #CrossfireHurricane being exposed is very nice. Next up #OIGREPORT bye bye Dems....,,,,,0.4201,0.075,0.747,0.178
,2018-05-17T03:45:28,0,0,@tonymess @stltoday here is an idea for a front page headline. https://t.co/gZKRG0q2bX,,,,,0,0,1,0
,2018-05-17T03:43:11,0,1228,"RT @StephenMilIer: That big BOOM that you just heard, was the bust of the 'impeach 45' balloon.",,,,,0,0,1,0
,2018-05-17T03:33:40,0,0,"@wrap02 @sarahfelts @LanceWhitney6 Agree, let’s see what really goes on n Jefferson City. https://t.co/UofW0BPWTx",,,,,0.3612,0,0.828,0.172
,2018-05-17T03:14:11,0,16,"RT @magathemaga1: What we definitely know for sure?

Stacey Knewman is involved in coordination with Mo House dems and #KimShady

She knew.…",,,,,0.6124,0,0.8,0.2
,2018-05-17T03:08:55,0,10,"RT @magathemaga1: I'm back #MoLeg 

Things got too boring.

Appears we have our first live look at  #MoneyBagaAl 50k.

Courtesy of @MattSto…",,,,,0.0516,0.093,0.806,0.101
,2018-05-17T03:08:34,1,2,@jallman971 @971FMTalk @MarcCox971 @semissourian https://t.co/AKtO6946LM,,,,,0,0,1,0
,2018-05-17T03:02:54,0,9,RT @JakeMul86720122: @Thomas1774Paine @_Red_Wolf_1 They were so close to accomplishing their agenda! #Qanon #PatriotsFight #CrossfireHurric…,,,,,0,0,1,0
,2018-05-17T03:01:01,2,0,@Monetti4Senate @DeerMonkey1 @realDonaldTrump Grassroots are going to wipe the establishment out in 2018!!!!  #maga #thestorm,,,,,0,0,1,0
,2018-05-17T02:31:21,0,6,"RT @Str8DonLemon: #moleg members.

The FBI &amp; IRS needs to investigate the whereabouts of Scott Faughn and who gave him the moneh to pay off…",,,,,-0.1027,0.055,0.945,0
,2018-05-17T02:26:58,0,10,RT @rhondas_lil_sis: Hoping #moleg will get back to the work of the people. #WitchHunt https://t.co/jQhE3R91nt,,,,,0.4215,0,0.833,0.167
,2018-05-17T02:11:16,0,2172,"RT @hrenee80: The FBI tried to frame a presidential candidate.

Let that sink in. 

#CrossfireHurricane",,,,,0,0,1,0
,2018-05-17T01:49:10,0,2,"RT @AlecHagel: The Hill News Site Withheld Mueller 'Bombshell' For Months; Shielding the Special Counsel, FBI &amp; Hillary from Congressional…",,,,,0.4019,0,0.876,0.124
,2018-05-17T01:42:29,0,0,@HafnerMO #WeThePeople,,,,,0,0,1,0
,2018-05-17T01:07:53,0,4,"RT @Sticknstones4: Wonder how we got to these Greitens witch hunts ? 

Don’t understand Low Income Housing Tax Credits or LIHTC for short…",,,,,-0.2732,0.176,0.728,0.096
,2018-05-17T01:05:18,1,1,#CrossfireHurricane one shot rum one shot vodka mix with #Covfefe and serve chilled 😎,,,,,0,0,1,0
,2018-05-17T01:02:43,0,0,@KMoneyDaBoss Rum and vodka?,,,,,0,0,1,0
,2018-05-17T00:13:01,2,0,#CrossfireHurricane so y’all wanna see a storm...? https://t.co/hGJbNUheKA,,,,,0,0,1,0
,2018-05-16T19:54:56,1,0,Crossfire Hurricane  #thestorm #qanon #GreatAwakening #MAGA !!!!,,,,,0,0,1,0
,2018-05-16T19:47:51,0,0,@kerpen Honestly do not know one Missourian that is supporting him in the Primary right now.,,,,,0.7096,0,0.704,0.296
,2018-05-16T19:44:50,0,2,RT @toadtws: @JCunninghamMO I look forward to MO press doggedly exploring whether anyone associated with effort to impeach Gov. Greitens ha…,,,,,0,0,1,0
,2018-05-16T19:44:36,2,0,@JCunninghamMO I am sure there are SEVERAL glass houses in Jeff City.,,,,,0.3182,0,0.813,0.187
,2018-05-16T18:42:09,0,0,"@HafnerMO May be best to drop these hearings and let us settle it in 2020. You know, let the government work like it should?",,,,,0.6808,0.07,0.705,0.225
,2018-05-16T18:27:42,0,16,"RT @Str8DonLemon: Yo #MoLeg

I see you still got ur witch hunt going!

Remember, there would be no second indictment without the first indi…",,,,,-0.6114,0.192,0.808,0
,2018-05-16T18:18:18,1,0,@AlishaShurr May be more cost effective to drop this matter and let #WeThePeople take care of it in 2020,,,,,0.6812,0.085,0.605,0.311
,2018-05-16T18:08:59,0,0,@SharkFu Got a problem with due process?,,,,,-0.4019,0.351,0.649,0
,2018-05-16T18:08:04,1,0,@KMOV Only fair way to settle this....,,,,,0.3182,0,0.723,0.277
,2018-05-16T18:02:33,0,17,"RT @J_Hancock: . @EricGreitens’ impeachment team says alleged victim should testify in open, face cross-examination https://t.co/9AHWTd4qZO…",,,,,-0.2732,0.13,0.87,0
,2018-05-16T18:00:54,4,0,@J_Hancock @EricGreitens Without a doubt,,,,,-0.3612,0.455,0.545,0
,2018-05-16T16:42:12,0,3,RT @RGreggKeller: #MOLeg: literally their entire strategy is banking that you’re too stupid to know any better. https://t.co/P8tiCFNpUK,,,,,-0.128,0.152,0.717,0.13
,2018-05-16T16:31:04,0,0,I take it that Trump Tower is the Mueller #nothingburger of the day...,,,,,0,0,1,0
,2018-05-16T13:19:40,1,0,@therealroseanne @chrgdup1973 @POTUS Great episode.  Keep the show political!,,,,,0.6588,0,0.646,0.354
,2018-05-16T13:16:40,0,0,@Resistreform @MarkReardonKMOX Probably trying to keep small businesses in St Louis is my guess.  Heck prevailing fast food wages in the area are about 10 bucks an hour anyways,,,,,0,0,1,0
,2018-05-16T13:12:05,2,1,@r_little_finger @sesg13 I know that I am shadowbanned right now,,,,,0,0,1,0
,2018-05-16T13:10:29,1,0,@Monetti4Senate @John_N_Blatz @HawleyMO @POTUS Josh who?,,,,,0,0,1,0
,2018-05-16T13:07:44,0,7783,RT @DineshDSouza: Is Mueller investigating a crime or going in search of a crime? One is police work; the other is characteristic of a poli…,,,,,-0.7906,0.259,0.741,0
,2018-05-16T03:49:41,0,0,"@RightRachel If that is the case, you primary him in 2020.  #moleg should not doing this.",,,,,0,0,1,0
,2018-05-16T03:32:04,0,0,@Lnnie You believe every thing you read on the internet?,,,,,0,0,1,0
,2018-05-16T03:29:54,0,0,@NYTNational Still he persists!,,,,,0,0,1,0
,2018-05-16T03:27:21,0,11,RT @FOX2now: Aldermen plan to grill Circuit Attorney over cost of the Greitens’ trial https://t.co/7txB3MCWEu https://t.co/BAXEkZi13G,,,,,0,0,1,0
,2018-05-16T03:23:27,0,0,@mcbridetd Can you blame them?   Resist... right?,,,,,-0.4137,0.315,0.685,0
,2018-05-16T03:22:27,0,2,RT @ChrystalPolitte: #YouPaidForIt  Did MO Circuit Attorney #KimGardner use funds designated to fight rising St Louis crime on her politica…,,,,,-0.7269,0.253,0.747,0
,2018-05-16T03:18:11,1,1,@HennessySTL Like when Pac Man hits the power pellet https://t.co/HT5efxJjQG,,,,,0.3612,0,0.783,0.217
,2018-05-16T03:09:51,0,0,@JPRadioMofo @MarkReardonKMOX Or Cairo ILL,,,,,-0.5473,0.469,0.531,0
,2018-05-16T03:08:03,3,0,@Resistreform @MarkReardonKMOX You realize that Greitens is facing impeachment because he is going after Corperation tax credits?,,,,,0.3612,0,0.865,0.135
,2018-05-16T03:04:56,1,0,@RosMathieson @AmbJohnBolton @bpolitics Screw em. Walk away. #nodeal covey101,,,,,-0.1027,0.149,0.851,0
,2018-05-15T22:45:19,0,0,@Ollyoxinfree @jack @POTUS Banned,,,,,-0.4588,0.5,0.5,0
,2018-05-15T17:00:58,1,0,Funny how #moleg is playing both sides of the field on this issue. https://t.co/ovdV9fHXoy,,,,,0.5719,0,0.719,0.281
,2018-05-15T16:50:52,0,0,So #moleg No Tax cuts?  Thanks for Nothing!!!!!!!,,,,,-0.449,0.425,0.364,0.211
,2018-05-15T16:48:16,0,0,@MultiStateAssoc Vote em all out!!!!’ #moleg,,,,,0,0,1,0
,2018-05-15T16:39:51,0,0,@JaneDueker More upset about the tax money that was wasted by the state.    That could have bought a lot of school lunches for hungry kids or something.....,,,,,-0.7264,0.202,0.798,0
,2018-05-15T16:37:37,0,0,@KurtEricksonPD @stltoday Reloading eh?,,,,,0,0,1,0
,2018-05-15T16:28:27,3,3,@JohnAMDG 😂😂😂 almost spit water over the keyboard.,,,,,0,0,1,0
,2018-05-15T16:27:20,0,6686,"RT @Thomas1774Paine: BREAKING: Gen. Flynn Signed Guilty Plea After Mueller Threatened His Family, Son; Thug Tactics Coerced Plea Deal https…",,,,,-0.8074,0.328,0.672,0
,2018-05-15T13:10:03,1,1,@JackSuntrup @stltoday It’s cute how y’all keep thinking that Hawley is going to win the primary.,,,,,0.7783,0,0.673,0.327
,2018-05-15T12:55:56,0,0,@Shox820 @staceynewman In other words #molegs drive to undermine #WeThePeople continues,,,,,-0.296,0.18,0.82,0
,2018-05-15T10:38:31,0,0,@971FMTalk @MarcCox971 @toddstarnes @RandyToblerMD @Judgenap @RodneyBoyd 🚗 Good Morning. Commute mode engaged 🚗💨💨,,,,,0.6808,0,0.641,0.359
,2018-05-15T04:23:49,0,12404,RT @DevinNunes: This is what real reporting looks like...time to eliminate the redacted texts for all Americans to see! https://t.co/sfPLtW…,,,,,0,0,1,0
,2018-05-15T04:12:52,1,0,@JaneDueker Won’t be Dems either.  We’re gonna go pure #MAGA.  Negotiate with the Blue Dog Dems and have us a redneck rebellion!!!,,,,,-0.3348,0.106,0.894,0
,2018-05-15T04:09:52,0,0,@JaneDueker I know.  Very disappointed in the addiction to corporate tax credits. It will cost them next election.,,,,,-0.2247,0.162,0.718,0.12
,2018-05-15T04:04:24,2,2,@JaneDueker And yes that applies to the sellout GOP folks in #moleg as well.,,,,,0.5859,0,0.714,0.286
,2018-05-15T04:03:46,1,1,"@JaneDueker Not really our hero, At this point I would support a different candidate in the 2020 primary But you Dems need to learn how to accept your losses and wait until the next election and not waste all this time and money with these idiotic impeachment tactics",,,,,0.6382,0.109,0.692,0.199
,2018-05-15T03:24:45,3,0,@JaneDueker Well the whole story was a dream.   We will just have to see how the other charger play out. I would suggest finding a prosecutor that understands criminal law though.,,,,,0.2732,0.1,0.708,0.192
,2018-05-15T03:16:56,1,0,@JaneDueker Oh we are livid. But we are not bots.,,,,,-0.5423,0.28,0.72,0
,2018-05-15T03:00:03,0,0,@rlippmann I have enjoyed your coverage this past week. Honestly.,,,,,0.743,0,0.526,0.474
,2018-05-15T02:44:46,0,0,@MagsVisaggs Hello from the other side....,,,,,0,0,1,0
