id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-25T21:57:39,0,8,"RT @EdBigCon: Greitens’ lawyers want Missouri House to subpoena bank, low-income housing developers https://t.co/anx77RbtnY",,,,,0.0772,0,0.909,0.091
,2018-05-25T21:48:57,0,15,"RT @YearOfZero: #MoLeg

Your little modern day Salem that’s going on is a total tax credit COUP—how much did they pay you!

We also know th…",,,,,0.3595,0.051,0.843,0.106
,2018-05-25T21:39:13,0,11,RT @magathemaga1: “Those that had benefited from status quo have attacked #Greitens in every way possible ... they R attempting 2 remove Hi…,,,,,-0.4588,0.13,0.87,0
,2018-05-25T21:39:10,0,18,"RT @magathemaga1: #GreasyJay is little upset today &amp; is peacocking for the cameras today 

Sorry Greasy!

We know you COLLUDED with Scott F…",,,,,-0.4402,0.157,0.843,0
,2018-05-25T21:39:06,0,30,"RT @magathemaga1: Tax Credit Kings DEMAND COUP of #Greitens 

1. #GreasyJay &amp; Faughn colluded
2. KMOV knew!
3. Stacey &amp; KG colluded!
3. EVE…",,,,,0.2385,0.081,0.802,0.116
,2018-05-25T19:48:45,0,451,"RT @dbongino: More disgusting, racist, liberal commentary. https://t.co/ISBp4RbpHg",,,,,-0.839,0.571,0.429,0
,2018-05-25T19:48:38,0,1049,"RT @NRATV: ""What side is @NancyPelosi on? I'm not kidding. Listen to how she's almost celebratory in the fact that the North Korean Summit…",,,,,-0.0762,0.053,0.947,0
,2018-05-25T19:48:27,0,6434,RT @marklevinshow: Armed citizen killed mass shooter. Most lib media ignores. https://t.co/KprGmAdLiS,,,,,-0.7823,0.407,0.593,0
,2018-05-25T19:48:22,0,771,RT @dbongino: No amount of dire warning will keep me from my bacon. https://t.co/D7nmOep6gP,,,,,-0.765,0.409,0.591,0
,2018-05-25T19:48:18,0,669,"RT @NRATV: ""Gun control is a focus group tested talking point. Liberals want gun confiscation. They don't want to control guns. They want t…",,,,,-0.4404,0.18,0.674,0.146
,2018-05-25T19:48:08,0,658,RT @dbongino: This tweet wins the Internet for the week 👇🏻👇🏻 https://t.co/tcLaKWauKP,,,,,0.5719,0,0.748,0.252
,2018-05-25T19:48:04,0,1036,RT @seanmdav: https://t.co/zZmCcYwhZm,,,,,0,0,1,0
,2018-05-25T19:47:51,0,609,RT @dbongino: Another terrific @LeeSmithDC piece. https://t.co/zdIbbW1AIg,,,,,0.4767,0,0.659,0.341
,2018-05-25T19:47:48,0,577,"RT @marklevinshow: Common sense media control, lol! https://t.co/iiNERF1QA5",,,,,0.4753,0,0.694,0.306
,2018-05-25T19:47:45,0,1999,RT @dbongino: Clueless Democrat congressman apparently unaware of the consequences of a government spy attempting to contact an opposition…,,,,,-0.5106,0.212,0.788,0
,2018-05-25T19:47:37,0,587,"RT @dbongino: The Democrats, and their liberal media propaganda team, now that word of a spy probing the Trump team is out. 
#Spygate https…",,,,,-0.25,0.083,0.917,0
,2018-05-25T19:47:32,0,423,"RT @dbongino: Why are the liberal media, &amp; their Democrat pals, playing word games with the word “spy”? Big show today. 
DON’T MISS my podc…",,,,,-0.1363,0.086,0.848,0.066
,2018-05-25T19:47:25,0,9277,"RT @KimStrassel: This Clapper et al line that purpose of spy was to monitor Russians, not campaign, is a joke. Did FBi task a spy to the Cl…",,,,,-0.2235,0.07,0.93,0
,2018-05-25T19:47:20,1,0,@_CarrieP @dbongino @maggieNYT Media keeps lying and lying. Remember when “wiretapping” never happened. POTUS has seen all the documents,,,,,-0.7783,0.286,0.714,0
,2018-05-25T19:45:50,0,12310,"RT @KimStrassel: Dictionary definition of spy: “person who secretly collects and reports information on the activities, movements, and plan…",,,,,0,0,1,0
,2018-05-25T19:45:47,0,182,RT @dbongino: 😂 https://t.co/Fu3JYP5Fw0,,,,,0,0,1,0
,2018-05-25T19:45:41,0,0,"you do know @realDonaldTrump has likely already seen all the documents?

You apparently don’t what powers POTUS has. He has seen it all.

You keep lying to protect that traitor obama.

They all committed actual treason not just fake kind u accuse trump of 

#spygate @dbongino https://t.co/6qyLKyKO99",,,,,-0.5606,0.19,0.683,0.127
,2018-05-25T19:43:58,0,34,RT @dbongino: @maggieNYT  https://t.co/kbakMNGslC,,,,,0,0,1,0
,2018-05-25T19:43:49,0,665,RT @dbongino: Pravda Maggie working OT to provide air cover for the police-state Dems. Shameless. Disgusting. Disturbing. Dangerous. https:…,,,,,-0.9042,0.449,0.551,0
,2018-05-25T19:43:47,0,1027,RT @dbongino: If the same government SPY had interacted with the liberal media the way they interacted with the Trump team there would be a…,,,,,0,0,1,0
,2018-05-25T19:43:43,0,218,RT @dbongino: #Spygate,,,,,0,0,1,0
,2018-05-25T19:43:37,0,296,"RT @dbongino: Mashup: If the Pravda, mainstream media, switched spots with Ian Fleming. 
#Spygate H/T Tim S. https://t.co/rXxTtjr2lc",,,,,0,0,1,0
,2018-05-25T19:43:34,0,664,"RT @dbongino: Please, if you don’t mind, subscribe to our podcast and help us move up the top charts and beat the liberal shows. Subscribe…",,,,,0.7003,0,0.764,0.236
,2018-05-25T19:43:31,0,587,"RT @dbongino: Will there be investigations &amp; arrests in the #Spygate scandal? Big show today. 
DON’T MISS my podcast today for the details.…",,,,,-0.7983,0.289,0.711,0
,2018-05-25T19:42:31,17,15,"#MoLeg

Your little modern day Salem that’s going on is a total tax credit COUP—how much did they pay you!

We also know that Barnes guy was colluding with the the West Butler County Man

And we will not tolerate it!

End the witch hunt!

#mogov #spygate

https://t.co/3jLkTg3wgS",,,,,-0.5229,0.133,0.818,0.049
,2018-05-25T19:38:07,0,7,"RT @repdottieb4mo: Okay, my dog, Duke is running for public office! He is loyal, trustworthy, doesn't ask for much, always positive, quick…",,,,,0.9098,0,0.59,0.41
,2018-05-25T19:00:44,0,2964,"RT @dbongino: Watching the Democrats, and their media boot-lickers, salivate over the North Korean tyrant’s attempted propaganda coup today…",,,,,-0.25,0.1,0.9,0
,2018-05-25T19:00:40,0,5717,"RT @mschlapp: Dear Republican Congress, Pres Obama oversaw a domestic espionage effort on political opponents. When will you ask him the to…",,,,,0.3818,0,0.885,0.115
,2018-05-25T19:00:34,0,3518,"RT @ScottPresler: Headed to Walmart to gather supplies for a new sign, 

""There are 3.6 Million black children in poverty. Why do democrats…",,,,,-0.5106,0.136,0.864,0
,2018-05-25T19:00:13,0,2227,"RT @PoliticalShort: FBI Special Agent Joe Pientka, if subpoenaed, will provide testimony regarding the circumstances surrounding his interv…",,,,,0.4019,0,0.863,0.137
,2018-05-25T10:30:42,0,8,RT @JW1057: @KurtEricksonPD Does @Mikelkehoe deny that Barnes knew of the money and concealed it? Does Barnes deny he colluded with Faughn…,,,,,-0.5859,0.194,0.806,0
,2018-05-25T10:30:37,0,10,"RT @Neilin1Neil: @realDonaldTrump #MoLeg is out to Delegitimize the election of Eric Greitens, and put the screws to the peoplle who electe…",,,,,-0.25,0.087,0.913,0
,2018-05-25T05:24:26,0,0,Says the university of Alabama law professor. Trump can see all of the classified info. You apparently don’t know what the president is privy to https://t.co/ALo2pMhgrL,,,,,0,0,1,0
,2018-05-25T05:23:35,0,77,RT @JackPosobiec: They don’t talk to you anymore https://t.co/K6N98iuzI7,,,,,0,0,1,0
,2018-05-25T05:23:22,0,394,"RT @JackPosobiec: We have been telling you about #Spygate every day for the past 10 months

It's all coming out now",,,,,0,0,1,0
,2018-05-25T05:23:17,0,261,"RT @JackPosobiec: I agree with Jim Jordan

If this doesn't warrant a Second Special Counsel, what does?",,,,,0.0624,0.127,0.732,0.141
,2018-05-25T05:23:12,0,198,RT @OliMauritania: #SpyGate aka CrossFire Hurricane was a false flag spying counter intelligence operation to entrap the Trump Campaign.,,,,,0.4767,0,0.846,0.154
,2018-05-25T05:23:04,0,260,"RT @MarkSteynOnline: Tinker, Tailor, Clapper, Carter, Downer, Halper, Spy #SteynOnAmerica https://t.co/pQdnqHEOt6 https://t.co/mW59DtPQiX",,,,,0,0,1,0
,2018-05-25T05:23:00,0,124,RT @JackPosobiec: Steyn is right. Mifsud has high-level ties to London https://t.co/xSlPfpYf4v,,,,,0,0,1,0
,2018-05-25T05:22:42,0,229,RT @JackPosobiec: If you’re offended the President called Stefan Halper a spy you really don’t want to hear what he’s calling him in private,,,,,-0.1082,0.081,0.854,0.064
,2018-05-25T05:22:38,0,587,RT @JackPosobiec: REPORT: FBI Spy Stefan Halper Spread False Claims About General Flynn https://t.co/2D2qD8l7Qy,,,,,0,0,1,0
,2018-05-25T05:22:34,0,1272,RT @JackPosobiec: If they were spying the whole time then they have known all along that there was no collusion,,,,,-0.296,0.104,0.896,0
,2018-05-25T05:22:08,0,3545,RT @LennoxLewis: Me and @BronzeBomber turning @TheSlyStallone into a knuckle sandwich. 😂😂😂 We are in DC for pardoning of Jack Johnson who w…,,,,,0.4019,0,0.886,0.114
,2018-05-25T05:21:54,0,4645,"RT @WhiteHouse: Today, President Trump posthumously pardoned heavyweight boxing champion Jack Johnson. https://t.co/JzKP87ZxVM",,,,,0.7003,0,0.655,0.345
,2018-05-25T05:21:37,0,84,"RT @JTLaVoice: Jack Johnson is pardoned, life is what it should be.... 👇👇 

PLEASE RETWEET 
@blackvoices 
@FloydMayweather  @kcranews 👇👇 @a…",,,,,0.6037,0,0.785,0.215
,2018-05-25T05:21:34,0,14,"RT @JTLaVoice: @LennoxLewis @TheSlyStallone @HectorSulaimanS @realDonaldTrump God bless Trump, This literally almost made me cry...

just t…",,,,,0.5994,0,0.754,0.246
,2018-05-25T05:21:19,0,1842,RT @LennoxLewis: I’m in DC with @TheSlyStallone &amp; @HectorSulaimanS to attend a session where @realDonaldTrump  will posthumously pardon Jac…,,,,,0.3182,0,0.881,0.119
,2018-05-25T05:21:12,0,5162,"RT @joelpollak: Our ""racist"" president just pardoned Jack Johnson, the first black heavyweight champion -- which the Congressional Black Ca…",,,,,0.7003,0,0.756,0.244
,2018-05-25T05:19:33,0,1598,"RT @PrisonPlanet: Bannon makes nuanced point about economic nationalism, BBC's Emily Maitlis responds with 'but what about David Duke?'

Th…",,,,,0,0,1,0
,2018-05-25T05:19:24,0,1112,RT @JacobAWohl: John Brennan: “I don’t do evidence” https://t.co/cs4lcuz4PJ,,,,,0,0,1,0
,2018-05-25T05:19:21,0,337,RT @JackPosobiec: Spoken like a true communist https://t.co/Cipq5ISMtO,,,,,0.6486,0,0.485,0.515
,2018-05-25T05:18:13,0,218,RT @JackPosobiec: The unmasking started way before President Trump was even the nominee,,,,,0,0,1,0
,2018-05-25T05:18:10,0,147,RT @JackPosobiec: When Brennan and Clapper speak lies they are speaking their native language,,,,,-0.4215,0.177,0.823,0
,2018-05-25T05:18:01,0,710,RT @JackPosobiec: The People’s President and the People’s Champ https://t.co/4Fu2865z2s,,,,,0.4767,0,0.744,0.256
,2018-05-25T05:17:48,0,67,RT @JackPosobiec: Scott Adams and Dale talk about CNN’s worst day ever. https://t.co/l9v5Dp9UEm,,,,,-0.6249,0.255,0.745,0
,2018-05-25T05:17:35,0,319,"RT @JackPosobiec: Donald Trump, Steven Seagal, and Lennox Lewis in 1995 -- President Trump, Sy Stallone, and Lennox Lewis in the Oval Offic…",,,,,0,0,1,0
,2018-05-25T05:17:29,0,233,"RT @JackPosobiec: Buried under the headline, ""The emails appear to be consistent with Mr. Stone’s description in his sworn testimony""

Oh.…",,,,,0,0,1,0
,2018-05-25T05:17:16,0,365,"RT @JackPosobiec: Amazon, who shares an owner with the Washington Post, and is a CIA data contractor, assures you it is only ""rarely"" recor…",,,,,0.6369,0,0.763,0.237
,2018-05-25T05:17:04,0,138,"RT @JackPosobiec: President Trump, Deontay Wilder, Sylvester Stallone, and Lennox Lewis https://t.co/B01K0ifcc0",,,,,0,0,1,0
,2018-05-25T05:16:20,0,303,RT @JackPosobiec: Obama was too busy trading war criminals for deserters and sending pallets of cash to Iran to pardon Jack Johnson,,,,,-0.743,0.263,0.657,0.08
,2018-05-25T05:16:10,0,2397,"RT @JackPosobiec: When will Catherine Herridge, @SharylAttkisson, and @SaraCarterDC be hailed as the fantastic journalists they all are?",,,,,0.6705,0,0.744,0.256
,2018-05-25T05:15:40,0,2,"RT @TolerantNot: @JackPosobiec Fans of the series are tired of the SJW, feminist propaganda that took priority over good storytelling and c…",,,,,-0.25,0.183,0.709,0.108
,2018-05-25T05:14:35,0,168,RT @JackPosobiec: Do we have a Constitution any more? https://t.co/hw2a4Xtjow,,,,,0,0,1,0
,2018-05-25T05:14:02,0,5555,RT @AndrewPollackFL: We need more security in our schools NOW! Politicians have had 20 years to fix it but they’ve chosen partisan politics…,,,,,0.282,0,0.911,0.089
,2018-05-25T05:13:46,0,488,RT @JackPosobiec: We told you it was the FBI all along https://t.co/NczoittLA9,,,,,0,0,1,0
,2018-05-25T05:13:30,0,611,"RT @T_S_P_O_O_K_Y: Yeah, @maggieNYT - Jim Clapper admitted on @TheView Intel Community was spying on the @realDonaldTrump campaign - and ev…",,,,,0.3818,0,0.825,0.175
,2018-05-25T05:13:10,0,1088,"RT @JackPosobiec: “When they go high, we go spy”",,,,,0,0,1,0
,2018-05-25T05:12:45,0,385,"RT @KyleKashuv: I saw people from my school quoting @NickKristof's garbage article, despite its many, many gaping holes, so I decided to di…",,,,,0,0,1,0
,2018-05-25T05:12:39,0,966,RT @JackPosobiec: Oh https://t.co/oChprkYvNs,,,,,0,0,1,0
,2018-05-25T05:12:35,0,363,RT @JackPosobiec: FBI Agents to Testify Against Comey https://t.co/mtQgHmb1EN,,,,,0,0,1,0
,2018-05-25T05:12:27,0,227,"RT @JackPosobiec: Stefan Halper was working for Mueller, too? https://t.co/YEmAaTiq9n",,,,,0,0,1,0
,2018-05-25T05:11:11,0,6101,RT @therealroseanne: guys i try to hook u up w lots of links to read here-i feel its something I can do to help. Trust that Good is winning…,,,,,0.836,0,0.712,0.288
,2018-05-25T05:11:06,0,218,RT @JackPosobiec: I see these media types understand intel collection just as well as they understand firearms,,,,,0.2732,0,0.877,0.123
,2018-05-25T05:10:44,0,20253,"RT @TuckerCarlson: In an interview, James Clapper claimed that Russia flipped the result of the 2016 election. Asked for evidence, Clapper…",,,,,0,0,1,0
,2018-05-25T05:10:35,0,4635,"RT @JackPosobiec: Raise your hand if you want to know what was in Hillary’s 33,000 deleted emails",,,,,0.5423,0,0.769,0.231
,2018-05-25T03:47:04,0,7682,"RT @charliekirk11: Democrats in 2017: Trump is crazy for thinking he is getting spied on 

Democrats in 2018: We spied on Trump to “help an…",,,,,-0.34,0.091,0.909,0
,2018-05-25T03:46:04,0,31,"RT @SykesforSenate: Nice try, Mark. Hope you had fun with your little Russian hoax investigation. Now it's our turn. #MOSen #MAGA #SpyGate…",,,,,0.8008,0.063,0.625,0.312
,2018-05-25T03:33:04,0,4,RT @RealTravisCook: So #NorthKorea now says they want to meet...now that they have ZERO leverage!  See that? That's negotiation and diploma…,,,,,0.1511,0,0.926,0.074
,2018-05-25T03:18:13,0,3,"RT @YearOfZero: Why haven’t you all reported on the deposition being read into the record?

Are you colluding with Barnes, Kurt? I would li…",,,,,-0.3736,0.104,0.896,0
,2018-05-25T03:18:08,0,7,RT @CStamper_: @KurtEricksonPD I wonder if Kehoe is doing anything in order to manipulate representatives and shore up allies for his own b…,,,,,0,0,1,0
,2018-05-25T03:18:06,0,10,"RT @Neilin1Neil: @Str8DonLemon A coup to oust the outsider. Greitens stopped the gravy train, now #MoLeg wants revenge. #Greitens #SaveGove…",,,,,-0.6486,0.238,0.762,0
,2018-05-25T03:05:32,0,3,"RT @Sticknstones4: That bull sh*t  @Mikelkehoe 

Jay Barnes is unethical !

Any of you #moleg that colluded with Scott Faughn or appear on…",,,,,-0.5562,0.146,0.854,0
,2018-05-25T02:59:33,3,3,"Why haven’t you all reported on the deposition being read into the record?

Are you colluding with Barnes, Kurt? I would like to know

@Rep_TRichardson @Eric_Schmitt @BooneCoMOGOP @StLCountyRepub @MissouriGOP 

#moleg #mogov https://t.co/cXe1PsP2XG",,,,,0.168,0.065,0.851,0.084
,2018-05-25T02:58:11,5,3,"Hey @Mikelkehoe what kind of deal did you cut with @mikeparson to engage in in this Tax Credit COUP

Barnes straight up COLLUDED WITH SCOTT FAUGHN 

Stop the coup!

#moleg #mogov #greiten https://t.co/pThpIeEE0c",,,,,0.4389,0.109,0.709,0.182
,2018-05-25T02:56:46,1,0,"Probably cuz he most likely cut a deal with @mikeparson 4 whole Tax Credit Coup so he could become LT Gov

@Rep_TRichardson we see this TAX CREDIT COUP FOR WHAT IT IS. 

It’s an attack on MISSOURI VOTERS 

Also BARNES WAS CAUGHT COLLUDING 

End witch hunt #moleg #mogov #Greitens https://t.co/WGlFCt9pEv",,,,,-0.6096,0.185,0.714,0.101
,2018-05-25T01:49:17,0,12,"RT @YearOfZero: Barnes had the tape before the indictment. He is colluding in this COUP

Your pathetic attempt at spin won’t change this

H…",,,,,-0.7096,0.211,0.789,0
,2018-05-24T23:53:09,3,0,"Where is your tweets on Barnes or the deposition from today. Are you covering up for the tax credit coup people?

#moleg #mogov #greitens https://t.co/L9ft0UHVBZ",,,,,0.3818,0,0.902,0.098
,2018-05-24T23:52:04,2,0,"Where is all the reporting on the deposition today? You all reported yesterday on it, but not today. 

The part where they read it into the deposition

#moleg #mogov #greitens https://t.co/cXe1PsP2XG",,,,,0,0,1,0
,2018-05-24T23:50:39,0,9,"RT @repdottieb4mo: I will not cloak myself in President Trump’s accomplishments....wait, yes i will! I was Trump before Trump was cool. I k…",,,,,0.6476,0,0.763,0.237
,2018-05-24T23:50:25,11,12,"Barnes had the tape before the indictment. He is colluding in this COUP

Your pathetic attempt at spin won’t change this

He got it from Faughn!

#moleg #mogov #greitens #missouri https://t.co/RAIvcCLQ6x",,,,,-0.7345,0.176,0.824,0
,2018-05-24T23:47:52,0,7,"RT @BigJShoota: 🤣😂🤣😂🤣 #GreasyJay

@MSTLGA #GreitensTrial #GreitensIndictment #MoLeg
https://t.co/u7rOszc8Bm",,,,,0,0,1,0
,2018-05-24T23:47:20,0,22,RT @AndrewHavKY3: STATEMENT: Legal Counsel for Greitens for Missouri and former Missouri Speaker of the House on Committee Chair @JayBarnes…,,,,,0.128,0,0.927,0.073
,2018-05-24T23:32:36,0,7,"RT @JohnLamping: Oh look, its Jane ((I'm not getting paid (directly by LIHTC bc that would be too obvious but of course that's BS since I m…",,,,,0,0,1,0
,2018-05-24T23:32:33,0,6,RT @JohnLamping: You don't earn your living in the world of politics? https://t.co/dEsWKXLjhv,,,,,0,0,1,0
,2018-05-24T23:32:28,0,5,"RT @JohnLamping: Jane you're so brave! ""Early""!?! Affair occurred in 2015, you knew about it no later than 2016, you came out against in ""e…",,,,,0.6177,0.072,0.756,0.172
,2018-05-24T23:32:16,0,24,"RT @JohnLamping: From page 58 of first testimony.  Committee (paraphrase): ""what's your relationship with Koster?""    KS: ""He's like a fath…",,,,,0.3612,0,0.878,0.122
,2018-05-24T23:31:49,0,22,"RT @ws_missouri: Watkins says KMOV reporter Lauren Trager, who broke the story, was in his office with a camera crew on the day when Faughn…",,,,,-0.4215,0.109,0.891,0
,2018-05-24T23:31:37,0,10,"RT @YearOfZero: Barnes was in on it!

See Hannaway’s statement. He knew about payoff by Faughn before charges filed. Was involved in plotti…",,,,,-0.3382,0.098,0.902,0
,2018-05-24T23:31:09,0,9,RT @YearOfZero: How is it that no reporter is tweeting #moleg reading the KS deposition into record RIGHT NOW but yesterday they tweeted al…,,,,,-0.1531,0.065,0.935,0
,2018-05-24T23:30:30,0,0,@ws_missouri @JohnLamping @TomJEstes @BillEigel @Rep_TRichardson @Neilin1Neil @RealTravisCook @tonymess @KCStar Yeah ... it wasn’t directed directly at you... all the other peeps were doing it yesterday but not today ... hmmm,,,,,0.1531,0,0.948,0.052
,2018-05-24T23:29:52,10,10,"Barnes was in on it!

See Hannaway’s statement. He knew about payoff by Faughn before charges filed. Was involved in plotting coup! 

Who else was involved @Rep_TRichardson ??

Email RepTodd.Richardson@house.mo.gov 
tel:573-751-4039 

#moleg #mosen @Rep_TRichardson @EricGreitens https://t.co/Ooj94JlpD2",,,,,-0.4667,0.08,0.92,0
,2018-05-24T23:26:51,0,4,"RT @RealTravisCook: Long way to go for a hypothetical situation, there...It's noticable that you have to come up with some scenario so far…",,,,,0,0,1,0
,2018-05-24T22:09:31,0,0,@TrumpKc @CStamper_ Dude this is insane. We know there was a deposition today and they won’t do their jobs .,,,,,-0.4019,0.137,0.863,0
,2018-05-24T22:08:22,0,10,"RT @RealTravisCook: Bottom line: if Katrina Sneed hadn't cheated on her husband then there would be no ""scandal"" or allegations against #Gr…",,,,,0.1285,0.088,0.803,0.109
,2018-05-24T22:08:17,0,10,"RT @HotPokerPrinces: LIES LIES LIES 🤥
Stacey Newman Lied  &amp; Ks Lied 

C O L L U S I O N 

#Greitens #greitensimpeachment #moleg https://t.c…",,,,,-0.9413,0.612,0.388,0
,2018-05-24T22:08:13,0,10,"RT @Sticknstones4: Major Contradiction Alert 

Stacey Newman was offering to connect KS to media?

If a woman was abused why would you offe…",,,,,-0.4767,0.2,0.717,0.083
,2018-05-24T22:08:08,0,5,"RT @Neilin1Neil: Greitens attorneys will not be allowed to cross examine witnesses in the committee hearings. Witnesses hate Greitens, comm…",,,,,-0.5719,0.163,0.837,0
,2018-05-24T22:08:05,0,6,"RT @Sticknstones4: Being a Low Income House Tax Credit Bank pays well !   Sterling Bank Founder 3.975 M  house 
Did Missouri taxpayers pay…",,,,,0.4389,0.087,0.706,0.207
,2018-05-24T22:07:53,0,7,"RT @MSTLGA: Scott Faughn vs Al Watkins

Which one is the Liar ?

Who Gave The $ 120,000

#DonnyBrookStl #greitens #moleg 
#lie #moneybagsAl…",,,,,-0.5106,0.142,0.858,0
,2018-05-24T22:03:12,0,1,"RT @YearOfZero: What about today’s deposition? Why are your journalists afraid to report on it?

We ain’t stupid

#moleg #mogov #greitens h…",,,,,-0.5803,0.152,0.848,0
,2018-05-24T22:02:57,0,5,"RT @YearOfZero: It wasn’t forced. 

Further #moleg isn’t reporting on the depositions read today. 

Further ks kept seeing #greitens and sh…",,,,,-0.4588,0.13,0.87,0
,2018-05-24T22:02:21,0,20,RT @christoferguson: Interesting our #StL and #Missouri media seem to have been very involved in every step of this story #Moleg https://t.…,,,,,0.4019,0,0.886,0.114
,2018-05-24T22:02:19,0,16,RT @TomJEstes: If this is true...wow. #moleg #mogov https://t.co/e8f2HL83k9,,,,,0,0,1,0
,2018-05-24T21:07:57,8,5,"It wasn’t forced. 

Further #moleg isn’t reporting on the depositions read today. 

Further ks kept seeing #greitens and she has lied repeatedl

Stop your rape culture fantasies. She was grown woman who who had an affair and kept it going 

Consensual kinky affair 

#mogov https://t.co/Wk4HKbpVBL",,,,,-0.91,0.234,0.766,0
,2018-05-24T20:57:54,0,4,RT @YearOfZero: @CStamper_ Dude ive been saying the same thing. No tweets at all yet yesterday they just gave answers without proper contex…,,,,,-0.296,0.091,0.909,0
,2018-05-24T20:57:43,0,4,RT @YearOfZero: We all know @jaybarnes5 took money from the tax credit Kings and they want their impeachment. we all know #moleg conspired…,,,,,0.4404,0,0.843,0.157
,2018-05-24T20:57:31,3,1,"What about today’s deposition? Why are your journalists afraid to report on it?

We ain’t stupid

#moleg #mogov #greitens https://t.co/uiFsnAG3xB",,,,,-0.5803,0.165,0.835,0
,2018-05-24T20:46:50,4,4,"We all know @jaybarnes5 took money from the tax credit Kings and they want their impeachment. we all know #moleg conspired with the CAO and who knows who else.

Why aren’t journalists putting one &amp; one together?

@JohnLamping 

#moleg #mogov #greitens @Rep_TRichardson @BillEigel https://t.co/uJbcY2bugl",,,,,0.4404,0,0.915,0.085
,2018-05-24T20:42:44,8,4,@CStamper_ Dude ive been saying the same thing. No tweets at all yet yesterday they just gave answers without proper context. Anybody in legal profession knows lawyer act certain questions for a reason! Nothing today! Must be helpful to #greitens #moleg #mogov,,,,,0.5837,0.048,0.801,0.151
,2018-05-24T20:41:27,0,2,"RT @YearOfZero: How come you didn’t live tweet it? Exonerating material for @EricGreitens ?

#moleg #greitens https://t.co/z8X61dLbbD",,,,,0.3313,0,0.864,0.136
,2018-05-24T20:41:15,0,3,RT @YearOfZero: @CJheartart @HouseGOP @KevinLAustin1 @gcmitts @gregrazer @curtisdtrent @cody4mo @CraigRedmon @CornejoForMO @shawnrhoads154…,,,,,0,0,1,0
,2018-05-24T20:41:10,0,3,RT @YearOfZero: @CJheartart @HouseGOP @KevinLAustin1 @gcmitts @gregrazer @curtisdtrent @cody4mo @CraigRedmon @CornejoForMO @shawnrhoads154…,,,,,0,0,1,0
,2018-05-24T20:41:07,0,6,"RT @YearOfZero: Did the entire #moleg committee lie to #missouri?

Maybe we need to vote them all out! 

#mogov",,,,,0,0,1,0
,2018-05-24T20:40:58,0,2,"RT @YearOfZero: How come know tweets about KS deposition being read into the record today??

Worried it may exonerate #greitens

#moleg #mo…",,,,,0.2406,0.087,0.789,0.125
,2018-05-24T20:40:50,0,5,"RT @YearOfZero: Hey Jason, how come nobody is live tweeting the deposition today? 

Are journalists mad it will exonerate @EricGreitens ??…",,,,,-0.2359,0.146,0.744,0.11
,2018-05-24T20:40:44,0,8,"RT @YearOfZero: This is just ludicrous. 

They conspired to turn a consensual affair into an indictment based on a made up crime. It’s actu…",,,,,-0.7184,0.231,0.769,0
,2018-05-24T20:40:38,0,7,"RT @YearOfZero: Well, given you live tweeted yesterday all about the deposition out of context stuff but today aren’t tweeting at all... on…",,,,,0.1406,0,0.934,0.066
,2018-05-24T20:37:28,10,7,"Well, given you live tweeted yesterday all about the deposition out of context stuff but today aren’t tweeting at all... one has to wonder — are you fake news?

And are you afraid it doesn’t fit your narrative ?

#moleg #mogov #greitens https://t.co/thlIB169Qg",,,,,-0.1803,0.088,0.803,0.109
,2018-05-24T20:35:54,11,8,"This is just ludicrous. 

They conspired to turn a consensual affair into an indictment based on a made up crime. It’s actually a legit conspiracy to frame @EricGreitens it absolutely does help his plight.

And #moleg conspired!

What are you smoking? #mogov #greitens https://t.co/VMq3F1fCja",,,,,-0.7726,0.195,0.745,0.06
,2018-05-24T20:34:16,5,5,"Hey Jason, how come nobody is live tweeting the deposition today? 

Are journalists mad it will exonerate @EricGreitens ??

Very odd considering they had no problem posting out of context snippets yesterday. 

What gives? 

#moleg #mogov #greitens https://t.co/ac5eT7QDbX",,,,,-0.834,0.246,0.695,0.059
,2018-05-24T20:33:01,2,2,"How come know tweets about KS deposition being read into the record today??

Worried it may exonerate #greitens

#moleg #mogov #greitens https://t.co/BIQPshjJWI",,,,,0.2406,0.087,0.789,0.125
,2018-05-24T20:28:28,0,4,"RT @YearOfZero: Oh  #moleg reporters! Where are all the live tweets discussing today’s deposition of KS?

Waiting! Are U afraid it will con…",,,,,0,0,1,0
,2018-05-24T20:28:23,9,6,"Did the entire #moleg committee lie to #missouri?

Maybe we need to vote them all out! 

#mogov",,,,,0,0,1,0
,2018-05-24T20:27:28,8,4,"Oh  #moleg reporters! Where are all the live tweets discussing today’s deposition of KS?

Waiting! Are U afraid it will confirm what we already know that KS is a liar, &amp; it was all consensual?

@Rep_TRichardson @JayBarnes5 @JohnLamping @Neilin1Neil @Rep_TRichardson @MissouriGOP",,,,,-0.6421,0.1,0.9,0
,2018-05-24T20:25:16,0,2,RT @BluesFan464: #moleg #mogov #Greitens #Littleoffthetop @jeanpetersbaker @MoDemParty https://t.co/eM2VMYkVje,,,,,0,0,1,0
