id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-02T21:52:44,3,0,"I'm hoping to update this photo with @Monetti4Senate next week!  

#FireClaire🔥
#MoSen

#SayNoToTheHawleyTrawley https://t.co/YDr5WeqOOK",,,,,0.4753,0,0.808,0.192
,2018-05-02T21:39:22,5,0,It's my Friday ~ headed to Memphis to see @foofighters then #Nashville to partay then #Louisville to Ghosthunt!! https://t.co/MoYdgItJi3,,,,,0,0,1,0
,2018-05-02T21:36:24,0,0,".#TruthAche #MoLeg
#GreitensIndictment https://t.co/OkYDtRj5Oy",,,,,0,0,1,0
,2018-05-02T21:35:49,2,0,"As Frankie McDonald in Nova Scotia would say ""HAVE A PLAN! CHARGE YOUR CELL PHONES! LISTEN TO YOUR LOCAL WEATHER FORECAST!"" https://t.co/yQQoQAhSao",,,,,0,0,1,0
,2018-05-02T20:13:33,1,0,@Beatlebaby64 😂😂😂😂😂😂😂😂😂😂😂😂😂,,,,,0,0,1,0
,2018-05-02T20:13:15,0,11,RT @alexiszotos: I think someone might be in trouble... https://t.co/MWCbJCpE1o,,,,,0,0,1,0
,2018-05-02T20:12:17,0,81,"RT @tomangell: BREAKING: Missouri House of Representatives just passed a medical marijuana bill on third reading. Now on to the Senate….

h…",,,,,0,0,1,0
,2018-05-02T20:12:02,0,0,...and STILL not bathing often because the WalMart has banned him from their stores for the last mess he made in the men's room https://t.co/f11F7a3GOT,,,,,-0.6705,0.193,0.807,0
,2018-05-02T20:07:37,3,1,"OMG @Beatlebaby64 his singing voice makes me SWOOOON!

😁😂😆 gotta get me a sign for my corner lot ...

#AustinPetersenForSenate
@AP4Liberty 
#FireClaire🔥 https://t.co/io1XqHIaEt",,,,,0,0,1,0
,2018-05-02T20:04:25,1,0,@ksdknews Someone needs a good ass-whoopin',,,,,0.4404,0,0.58,0.42
,2018-05-02T20:03:59,3,1,Severe ... but still no one's protesting the child's death... https://t.co/SGKPRQ8pcr,,,,,-0.8074,0.509,0.491,0
,2018-05-02T20:03:14,0,25,RT @FreedomWorks: Sick? Feel like waiting five months to be treated by a specialist? Move to Canada: Universal Health Care: A Colossal Gove…,,,,,0.4137,0.121,0.658,0.221
,2018-05-02T20:02:40,0,14,"RT @Avenge_mypeople: Missouri Governor #Greitens is under attack by people in his own party. Scott Faughn, who sent $50,000 to lawyer Al Wa…",,,,,-0.1027,0.116,0.784,0.101
,2018-05-02T20:02:15,0,3514,"RT @FoxNews: Moments ago, Rep. Diane Black released her and several other members of Congress's nomination of President Donald J. Trump to…",,,,,0,0,1,0
,2018-05-02T19:50:26,1,0,OMG LOL https://t.co/PQWZ7cAJ7o,,,,,0.5473,0,0.361,0.639
,2018-05-02T19:49:30,1,0,I want a cat that does this. https://t.co/yVh9vvFaW1,,,,,0.0772,0,0.794,0.206
,2018-05-02T19:48:28,5,1,"I think it's cute that @Jimi971 calls us all ""sis""

@anniefreyshow @DJChurchdogg",,,,,0.4588,0,0.769,0.231
,2018-05-02T18:58:12,1,0,"More on #GreitensIndictment #Greitens 

And you all SCOFF at #ConspiracyTheorists https://t.co/x6xE40tqNP",,,,,0,0,1,0
,2018-05-02T18:56:37,0,0,@JackPosobiec @VisioDeiFromLA Should have just nuked'm,,,,,0,0,1,0
,2018-05-02T18:54:43,2,0,"@Jimi971 @anniefreyshow @Beatlebaby64 @jenniferkrneta Zat sounds delicious, min amis",,,,,0.5719,0,0.684,0.316
,2018-05-02T18:53:53,3,0,"@Jimi971 @anniefreyshow @Beatlebaby64 @jenniferkrneta A tout le monde, a tout mes amis, je vous aime, je dois partir ...",,,,,-0.25,0.167,0.833,0
,2018-05-02T18:50:27,1,0,@TheNewRight OMG I could easily go broke there,,,,,-0.1027,0.275,0.49,0.235
,2018-05-02T18:49:58,0,6,RT @ResignNowKim: @lindsaywise “...Never met Al Watkins in my life...” Then how did he know Skyler’s name?  How many named partners remembe…,,,,,0,0,1,0
,2018-05-02T18:37:49,4,1,".#RadioFreeAllman #RFA 

Last night's Facebook Live!! post

Giving some credit to yours truly for a ""stumbled upon"" LOL

L💖V YOU @jallman971 https://t.co/kmf3E1ziuR",,,,,0.9004,0,0.586,0.414
,2018-05-02T18:08:47,0,0,@gatewaypundit Uuuuugh...really?  Why.,,,,,0,0,1,0
,2018-05-02T18:06:10,2,0,"@anniefreyshow @971FMTalk My pleasure dear.  I'm working it out, how to listen to EVERYone but I got a plan.  😉😉",,,,,0.4854,0,0.794,0.206
,2018-05-02T18:03:12,3,0,@Jimi971 @anniefreyshow @971FMTalk  https://t.co/V4D9LIcSnG,,,,,0,0,1,0
,2018-05-02T18:02:39,0,0,"@shockerdom1 @iamRyanJaycox @jallman971 @kmoxnews Not tellin'.  You gotta listen to his podcasts, which you won't cuz you a h8r https://t.co/BBVUJPxceV",,,,,0,0,1,0
,2018-05-02T17:32:41,0,2,RT @TheNewRight: @sneakybison @Lautergeist @Beatlebaby64 @jallman971 @MarthaEW @Margare03880660 @juliematthews50 @staceynewman ah was this…,,,,,0,0,1,0
,2018-05-02T17:10:34,0,0,"@shockerdom1 @iamRyanJaycox @jallman971 @kmoxnews Pffft... he""s got advertisers lined up already...",,,,,0,0,1,0
,2018-05-02T17:09:09,6,0,"Every day is now #FreyDay!

@anniefreyshow 
@971FMTalk",,,,,0,0,1,0
,2018-05-02T15:02:16,1,0,@88YahamaKeys @shockerdom1 @iamRyanJaycox @jallman971 @kmoxnews Hahaha @88YahamaKeys !!,,,,,0.6351,0,0.626,0.374
,2018-05-02T15:00:36,1,0,"He is a marvel to covert investigative journalism 😉

#RadioFreeAllman #RFA https://t.co/owfqLNgCh6",,,,,0.4215,0,0.763,0.237
,2018-05-02T14:59:25,3,0,"Show me on this tweet where:

1) @jallman971 said HE was drunk

2)#JamieAllman said he wanted to rape or sexually assault anyone

YOU CAN'T.  You have completely blown this way out of context

#Defamation
#Obfuscation
#LiberalDoubleStandard
#RadioFreeAllman #RFA https://t.co/g77Sdao3Uk",,,,,-0.8979,0.232,0.768,0
,2018-05-02T14:54:43,0,0,"Keep on tellin' yourself that

#IStandWithJamieAllman 
#RadioFreeAllman #RFA
@jallman971 #JamieAllman
#Defamation
@staceynewman https://t.co/APLGwsfVqF",,,,,0,0,1,0
,2018-05-02T13:02:21,1,0,"@88YahamaKeys @shockerdom1 @iamRyanJaycox @jallman971 @kmoxnews Oh, LQQK.  He's an ""ARTIST"" .",,,,,0,0,1,0
,2018-05-02T12:20:44,0,19,RT @971FMTalk: @AP4Liberty w/ @MarcCox971 talking #moleg #CaravanOfIllegals &amp; more: https://t.co/SpWwmF93yr https://t.co/r2g4sFInom,,,,,0,0,1,0
,2018-05-02T12:19:11,3,0,"Loving the line-up on the #MarcCoxMorningShow today!

@Monetti4Senate 
@genevievewood 

@971FMTalk 
@MarcCox971 
@Kwebblittle",,,,,0.636,0,0.724,0.276
,2018-05-02T12:09:41,1,0,"@971FMTalk @MarcCox971 @genevievewood @Monetti4Senate @FAIRImmigration @jeffreyboyd @hogangidley45 Today's my FRIDAY!  Tomorrow: Memphis, then Nashville!!",,,,,0,0,1,0
,2018-05-02T12:09:02,0,2,"RT @gomurphy: Looking forward to hearing @HennessySTL on the @MarcCox971 show this morning!
#MAGA",,,,,0,0,1,0
,2018-05-02T11:38:43,6,0,"@shockerdom1 @iamRyanJaycox @jallman971 @kmoxnews Crawl back in your hole, troll.  Accept it.  This is only, what...3 weeks after being pulled off air.  There's so much more coming...",,,,,0.3818,0,0.909,0.091
,2018-05-02T11:37:09,1,2,"We ALL knew this, but it's great to see the numbers!

#RadioFreeAllman #RFA
@jallman971 #JamieAllman
#Redemption 

Watch out @KMOX @971FMTalk https://t.co/a0WgjGLimo",,,,,0.7871,0,0.771,0.229
,2018-05-02T04:10:58,3,1,@88YahamaKeys @Margare03880660 @jallman971 @juliematthews50 @TheNewRight @Sticknstones4 My work here is done.,,,,,0,0,1,0
,2018-05-02T04:09:58,2,1,"@ShwMeGrl @sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Leave #TheLou, fly to Charlotte, layover.  Pick up a flight to Tampa/St Pete, then connect on a puddle-jumper to Ft Lauderdale &amp; rent a car or use Uber &amp; find a fireplace store IN FLORIDA, then Uber over to the High School&amp; sneak past security &amp; 3k students...
#EasyBreezy",,,,,0.296,0.023,0.93,0.047
,2018-05-02T04:04:25,2,1,"@88YahamaKeys @Margare03880660 @jallman971 @juliematthews50 @TheNewRight @Sticknstones4 So, the one-sided thing's still funny though, right? 🤣😂😀",,,,,0.4404,0,0.828,0.172
,2018-05-02T04:01:52,1,2,"Go HERE you bunch of drunks 🍸
#RFA #rRadioFreeAllman

https://t.co/czSyjIvryu",,,,,0,0,1,0
,2018-05-02T02:04:33,1,0,"Nighty Night Bison.  Sleep tight.  Don't get bedbugs on your trip! Y'all come back nah, y'hear? https://t.co/jdhfFVE1Rl",,,,,-0.1759,0.096,0.904,0
,2018-05-02T02:02:30,2,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Oh, well I'm in #FlyoverCountry, you know, a #hillbilly.  We barely have any skills in computer-ing.  Thank God for @Verizon or we'd not be having all this FUN! https://t.co/XGYcMuzWCE",,,,,0.8953,0,0.704,0.296
,2018-05-02T02:00:37,2,1,"@katscheve @Margare03880660 @jallman971 @juliematthews50 @TheNewRight They actually have ""management"" in St Louis?  There's someone THERE?",,,,,0,0,1,0
,2018-05-02T01:59:42,1,1,@Margare03880660 Come on ~ there's only ONE direct flight out of #TheLou and it's to #Chitcago!,,,,,0,0,1,0
,2018-05-02T01:57:40,0,0,@sneakybison  https://t.co/tUzm85hzcq,,,,,0,0,1,0
,2018-05-02T01:56:36,0,0,@sneakybison  https://t.co/jya3i5090r,,,,,0,0,1,0
,2018-05-02T01:51:56,0,0,@sneakybison  https://t.co/ti0pAZoZL4,,,,,0,0,1,0
,2018-05-02T01:44:20,4,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 And you're OBVIOUSLY an out-of-towner.  No one""travels quite easily"" by plane from St Louis 
😅🤣😀😁😆😄🤣😂😅

Can I get a HelzYeah?",,,,,0.1263,0.088,0.803,0.108
,2018-05-02T01:41:45,3,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Oh, and Sweets ... ""Screenshotted"" isn't a word.  You just lazily made that up. https://t.co/NcBEIKx9S4",,,,,0.4939,0,0.842,0.158
,2018-05-02T01:40:22,2,2,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Uhm, yeah #SmartOne.  If you'd been part of the convo, you'd have know the ""prepare"" part was for his TV show, not to hop a plane to FL

(shakes head at the schtupidity)",,,,,0.296,0,0.941,0.059
,2018-05-02T01:37:49,1,1,@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 I just want to make sure you aren't hurt by all the flying #metaphors and flowers,,,,,0.6571,0,0.715,0.285
,2018-05-02T01:36:46,2,0,"Right!!  

#RedHotPokerGang
#OperationHotPoker
#IStandWithJamieAllman
#PokerTweet
#Metaphor
@jallman971 
#JamieAllman
#RadioFreeAllman
#RFA https://t.co/ane39bC2Ri",,,,,0,0,1,0
,2018-05-02T01:33:46,2,1,@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 JESUS MARY &amp; JOSEPH...#RedHotPoker Alert!! https://t.co/Z74SrtNq9j,,,,,0.4184,0,0.764,0.236
,2018-05-02T01:32:03,2,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Here's another #RedHotPoker EVERYONE RUN!  IT MIGHT ENTER YOU!!

https://t.co/OjQNrFkRGT",,,,,0,0,1,0
,2018-05-02T01:28:16,1,0,"I found THIS ~ Robby Benson was such a hunk in the 70's, but today he gives Sam Elliott a run for his money in the Sexy Older Guy genre!

https://t.co/4Ozg9GgUSz",,,,,0.7088,0,0.842,0.158
,2018-05-02T01:15:53,2,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Oh, and again.  Here's another reference of that same #metaphor.  Because your kinda slow, I'll tell you the coach used this line on Robby Benson earlier in the film

https://t.co/o3397u7zEK",,,,,0,0,1,0
,2018-05-02T01:11:02,2,1,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 Here, I'll help.  Go to 2:50 on this clip.  Unless you're close-minded, hysterical and AFRAID a #hotpoker will jump out and assault you

https://t.co/DsqPBaScSo",,,,,-0.296,0.155,0.759,0.085
,2018-05-02T01:09:11,5,3,"@sneakybison @Vets4AP @ErgoStreetNurse @Margare03880660 You know Jamie's in St Lou, right &amp; David's in school in FL right &amp; there's no logical way JA could hop a plane, buy a fireplace poker &amp; be allowed to enter the school w/it, then fly home for dinner?

ARE YOU SPECIAL?  Do you not know what a #Metaphor is?",,,,,0.4162,0.038,0.892,0.069
,2018-05-02T00:54:37,4,1,Stacey's so screwed https://t.co/K3o981vqtV,,,,,-0.5413,0.538,0.462,0
,2018-05-02T00:51:20,2,0,LOLs @kathygriffin https://t.co/uVJujoseyj,,,,,0,0,1,0
,2018-05-02T00:39:40,5,1,@Vets4AP @ErgoStreetNurse @sneakybison @Margare03880660 @jallman971 @juliematthews50 @TheNewRight S/he don't sound too worried.  Who SHOULD be worried about all this residual #defamation is @staceynewman &amp; tablecloth-wearin' @charlesjaco1,,,,,0.4168,0,0.864,0.136
,2018-05-02T00:36:07,1,0,"@repdottieb4mo @AP4Liberty @6pm Because you commanded it, it shall be so Dottie!",,,,,0,0,1,0
,2018-05-02T00:11:59,0,0,"Get some #RFA #RadioFreeAllman schtuff here!
 https://t.co/puIX7rgC4Z",,,,,0,0,1,0
,2018-05-02T00:02:33,0,0,"Nothing to see here, right?

#Greitens #GreitensIndictment 
#MoneyBagsAl
#KimShady
#SketchyScotty https://t.co/uMOworzfFa",,,,,0,0,1,0
,2018-05-01T23:59:48,0,338,"RT @POLITICSandFUN: .@TwitterSupport
You Suspended @NRAVikki For Defending Her Son Against A Vicious Attack By Someone On The Left.  How Ca…",,,,,-0.8271,0.339,0.661,0
,2018-05-01T23:58:23,0,17,"RT @VisioDeiFromLA: #BREAKING

#Missouri Gov. @EricGreitens has deployed troops to the southern border to help protect our nation and #Stop…",,,,,0.6486,0,0.773,0.227
,2018-05-01T23:52:45,0,0,"Scotty, Scotty, Scotty.

Scotty Lee wanted by STLPD in the murder &amp; attempted murder at Ballpark Village https://t.co/qzxply7wYJ",,,,,-0.886,0.37,0.63,0
,2018-05-01T23:30:34,1,0,"@1776Stonewall @Jen19841980 Barack is a thug-in-training, one to watch",,,,,0,0,1,0
,2018-05-01T23:29:01,1,0,"Oh, and @scottfaughn, I also found THIS on my quick #Google search about self-published a tell-all book
#Greitens #GreitensIndictment 
@MarkReardonKMOX 
#AlWatkins
#MoneyBagsAl https://t.co/mHNryVFoWX",,,,,0,0,1,0
,2018-05-01T23:27:03,1,0,"Hi @scottfaughn on a quick #Google search,  I found out @Amazon can help you publish a book FOR FREE!  #Helping @MarkReardonKMOX
#Greitens
#GreitensIndictment 
#AlWatkins
#MoneyBagsAl",,,,,0.792,0,0.74,0.26
,2018-05-01T23:21:28,3,1,"@juliematthews50 @ErgoStreetNurse @sneakybison @Margare03880660 @jallman971 @TheNewRight A ""yawn"" bore or a ""drilling tool"" bore?  Because if it's the latter, that could be construed as a metaphor for sexual assault.  Just ask @sneakybison the expert on #MetaphoricalSexTerms",,,,,-0.7783,0.206,0.794,0
,2018-05-01T23:16:41,4,1,"@ErgoStreetNurse @sneakybison @Margare03880660 @jallman971 @juliematthews50 @TheNewRight Sneaky's got his/her knickers in a twist (metaphor) over this line from #ReservoirDogs  is all.  Thinks they got stuff on @jallman971 

 I'll save you the time ~ go to 2:50 of this clip

https://t.co/DsqPBaScSo",,,,,0.4939,0,0.92,0.08
,2018-05-01T22:59:31,6,1,"@Margare03880660 @jallman971 @juliematthews50 @88YahamaKeys @TheNewRight @Sticknstones4 Oh, it's okay.  Best to capture the haters in their own moment of stupidity than to try to recount it for a judge later. 😀",,,,,0,0.164,0.672,0.164
,2018-05-01T22:57:55,1,0,@Margare03880660 You're so adorbs 💖,,,,,0,0,1,0
,2018-05-01T22:54:50,0,0,"@MarkReardonKMOX @scottfaughn @KMOX I'm SURE @scottfaughn will GLADLY show an invoice from #MoneybagsAl &amp; an acct statement from where he withdrew the $ AND explain why it was CASH &amp; not a check &amp; the list of lawyers he called for bids on this ""literary law"" job?  My mom self-published 2 books for 1% of that!",,,,,0.7549,0,0.888,0.112
,2018-05-01T22:45:26,1,0,"How is this still a thing??

#Greitens 
#GreitensIndictment https://t.co/RXReTMyh3h",,,,,0,0,1,0
,2018-05-01T22:43:51,2,0,"@repdottieb4mo @AP4Liberty @6pm I'll miss this be for a Lost Girls Weekend in #Nashville @AP4Liberty but my client on the 11th just rescheduled to June, so I'll see you at Rockwood Summit on the 11th!",,,,,-0.3054,0.092,0.908,0
,2018-05-01T22:40:06,1,0,"Now don't get TOO excited, my #420 Peeps
 https://t.co/NpCtQhiTHA",,,,,-0.2584,0.203,0.797,0
,2018-05-01T22:36:40,0,0,"Well OBVIOUSLY, Trump's long-time physician doesn't subscribe to the doctor-like confidentiality creed.  Why would he feel it necessary to discuss prescriptions w/the press?

https://t.co/prNfAXJ6Pp",,,,,0.2732,0,0.916,0.084
,2018-05-01T22:00:49,6,2,"@sneakybison @Beatlebaby64 @jallman971 @MarthaEW @TheNewRight @Margare03880660 @juliematthews50 Oh, okay, GREAT!  Then you've got nothing on @jallman971 Have a nice day!  #JamieAllman 
#RedHotPokerGang #Metaphor @staceynewman",,,,,0.8784,0,0.664,0.336
,2018-05-01T21:50:07,4,0,@jallman971 @MarthaEW @TheNewRight @sneakybison @Margare03880660 @juliematthews50 Someone's gonna lose their retirement account LOLZ,,,,,0.4084,0.149,0.607,0.244
,2018-05-01T19:27:57,1,0,"It only makes sense in the perverted, angry, Liberal world, Marta. https://t.co/ZpUYp9VzEI",,,,,-0.7783,0.405,0.595,0
,2018-05-01T19:25:33,1,0,"@MarkReardonKMOX @VisioDeiFromLA @Sticknstones4 @scottfaughn @KMOX But you posted it last evening.  I saw it last night.  It's all good, man.  No disrespect ~ we're on the same side here",,,,,-0.2732,0.157,0.752,0.091
,2018-05-01T19:19:55,1,1,@Margare03880660 I just want you to get your proper credits!,,,,,0.4753,0,0.631,0.369
,2018-05-01T18:49:54,6,3,"Guess whose client rescheduled her May 11 investigation?!  MINE!!

I'M FREE TO COME TO THE DEBATE!!  

Tell me how I can help @AnnetteRR @dianejneff1 

@AP4Liberty @Monetti4Senate @jallman971",,,,,0.836,0,0.752,0.248
,2018-05-01T18:46:37,0,0,"When can we just start killing these animals?  Just because they can TALK doesn't make them human
 https://t.co/gPAhvExqOM",,,,,-0.6597,0.206,0.794,0
,2018-05-01T18:44:41,0,0,"💥BOOM💥

#ObamasLegacy
@BarackObama https://t.co/9VW9Z0GF70",,,,,0,0,1,0
,2018-05-01T18:43:00,0,0,DOOOOOH!!! https://t.co/bejwTsss0M,,,,,0,0,1,0
,2018-05-01T18:42:30,1,0,"I open bidding with $5

@scottfaughn 
#Greitens 
#GreitensIndictment 
#MoneyBagsAl https://t.co/eJgbR0OLYC",,,,,0,0,1,0
,2018-05-01T18:40:28,2,1,"@Margare03880660 (spaces between hashtags or they don't work). I know you're excited, but you need to slow down, take it easy lady!  😍",,,,,0.7043,0,0.765,0.235
,2018-05-01T18:38:52,0,0,@jrosenbaum Yeah @jrosenbaum ~ thank you,,,,,0.5719,0,0.39,0.61
,2018-05-01T18:36:47,2,0,"@MarkReardonKMOX @VisioDeiFromLA @Sticknstones4 @scottfaughn @KMOX Wait ... 21 hours ago Mark tweeted this.  That was yesterday.  Technically, he knew yesterday afternoon, but to his credit, after his show https://t.co/XIG4eVekSv",,,,,0.5267,0,0.892,0.108
,2018-05-01T18:33:10,4,1,@sneakybison @Margare03880660 @jallman971 @juliematthews50 @TheNewRight  https://t.co/i2UDyo6xmL,,,,,0,0,1,0
,2018-05-01T18:31:02,1,0,"@sneakybison @Margare03880660 @jallman971 @juliematthews50 @TheNewRight Duly noted, copied and filed",,,,,0,0,1,0
,2018-05-01T17:43:53,1,0,.MAFABrothers LMBFAO!! https://t.co/KbtQwBHtmB,,,,,0,0,1,0
,2018-05-01T17:29:08,0,0,"""I Am Ready""

#RadioFreeAllman #RFA 
@jallman971 #JamieAllman https://t.co/oHx0whXQhy",,,,,0.3612,0,0.737,0.263
,2018-05-01T15:38:58,0,0,"So, Clown News Network gets a free pass on using the #Poker word

#PokerTweet #PokerFace
#RedHotPoker #RedHotPokerGang
#RoyalFlush https://t.co/VP73CRo5vj",,,,,0.5106,0,0.837,0.163
,2018-05-01T15:37:10,0,70,RT @AP4Liberty: It's so beautiful. https://t.co/FkaTDg4UYe,,,,,0.7177,0,0.5,0.5
,2018-05-01T15:35:46,0,0,"Curious, myself. https://t.co/sQKNez87Gr",,,,,0.3182,0,0.465,0.535
,2018-05-01T12:47:19,3,0,"Loving the music coming out of the #MarcCoxMorningShow but it seems to mssing something.  Hmmm ... Could it be THIS?

@MarcCox971 @kbailey971 
@rivalsons #OpenMyEyes

https://t.co/XS6rnq6hvW",,,,,0.3506,0,0.907,0.093
,2018-05-01T12:26:02,12,5,"Yes, @AP4Liberty used to produce @Judgenap 's TV show

He credits The Judge for making him see  #ProLife 

#FireClaire 🔥
#AustinPetersenForSenate
#MoSen",,,,,0.6369,0,0.785,0.215
,2018-05-01T12:21:17,5,1,"Ha! @AGJoshHawley @HawleyMO  is on @foxandfriends  right now campaigning for @AP4Liberty #AustinPetersen

What a nice guy!

#FieeClaire🔥",,,,,0.6988,0,0.708,0.292
,2018-05-01T12:00:22,0,0,@LindaSuhler @steph93065 We'd actually have to poke him with a stick to make sure he's still ALIVE,,,,,0.6841,0,0.713,0.287
,2018-05-01T11:59:04,0,0,"Who's going?  Anyone?? 
🤣😂😀😆😃 https://t.co/n6nDMJflD0",,,,,0,0,1,0
,2018-05-01T11:57:46,0,1860,"RT @ChairmanUtley: Retweet if you want to build the wall. 

Right now, migrants are about to crossover illegally into the US. https://t.co/…",,,,,0.0772,0,0.942,0.058
,2018-05-01T11:55:30,2,0,@Jimi971 @Beatlebaby64 @jenniferkrneta @juliematthews50 Oh Hey!  I got up about the same time!  I just didn't check in LOL,,,,,-0.5359,0.178,0.822,0
,2018-05-01T11:54:30,1,0,@Sticknstones4 Supposed to say NAUGHTIES not nautiest ... Why can't we have a EDIT button?!?!,,,,,0,0,1,0
,2018-05-01T04:25:44,1,0,"Hi @jallman971 #JamieAllman

Looks like #TheYoungTurks want a piece of ""the action"" ~ see the quote

AND, Ana Kasparian says it ""on air"" &amp; infers advertisers called the shots. AND wondering why it took so long...we know why... https://t.co/87Buwysfr6",,,,,0.4215,0,0.902,0.098
,2018-05-01T04:08:51,1,0,"Did she maybe send him some naughtiest after they broke up?  Or, has she been sending naughtiest to some of her latest paramours, hmm?  Batter UP!  

https://t.co/VRkeNqEVDz",,,,,-0.5349,0.117,0.883,0
,2018-05-01T03:49:57,1,0,@MarkReardonKMOX @scottfaughn This will make a horrifyingly excellent book,,,,,-0.1531,0.307,0.429,0.264
,2018-05-01T03:49:30,0,0,"The thick plottens ...

#Greitens #GreitensIndictment https://t.co/jwDXgq2GQ1",,,,,0,0,1,0
,2018-05-01T03:40:00,1,0,"Yes, it sure is.  

#MAGA
#MakeTheWorldGreatAgain https://t.co/LUtQFd2kHQ",,,,,0.6124,0,0.5,0.5
,2018-05-01T03:32:06,1,0,@Beatlebaby64 Interesting thread,,,,,0.4019,0,0.426,0.574
,2018-05-01T03:20:43,1,0,"@Beatlebaby64 @charlesjaco1 ""as far from Aryan as you could get..."" If he only knew!  I can't see the tweet cuz the bitch blocked me",,,,,-0.7345,0.228,0.772,0
,2018-05-01T03:15:58,9,4,"@AP4Liberty @Beatlebaby64 @HawleyMO New video of @HawleyMO @AGJoshHawley at  a gym in Booneville, since his Columbia place was outed... https://t.co/rGIt8RQjo0",,,,,0,0,1,0
,2018-05-01T03:13:33,0,0,🤣😁😄😃😅😀😆 https://t.co/3u13ZzQ5Mn,,,,,0,0,1,0
,2018-05-01T03:12:50,3,1,"That's like the worst schmack talk I've heard outta @AP4Liberty 's Twitter since he began.

👏👏👏Such a gentleman, our Austin is 👏👏👏

#FireClaire🔥 https://t.co/9WKs0ErIXe",,,,,-0.3818,0.149,0.761,0.091
,2018-05-01T03:09:12,3,0,"@anniefreyshow @Beatlebaby64 @Jimi971 @tonycolombo971 @rachelz971 LOL @JenEnnenbach you ain't somebody til you have auto-correct #Oopsies or spellin' errors.  I rarely spell ""good"" correctly, it's always goid",,,,,0.2808,0.083,0.795,0.122
,2018-05-01T03:05:48,2,0,"@Beatlebaby64 @Jimi971 @jenniferkrneta @juliematthews50 Oh, I have 2-3 a nite.  Covers on.  Covers off.  Sheet on.  Covers on.  Covers off",,,,,0,0,1,0
,2018-05-01T02:59:21,0,0,"Holy cow, this just gets weirder and weirder.  And it's starting to 💥 blow up 💥

#KimShady @stlcao
#Greitens #GreitensIndictment 
#GuiltyInTheCourtOfMedia
@HereLiesMoon 🌛 https://t.co/LfDq5Y7hRm",,,,,-0.25,0.136,0.864,0
,2018-05-01T02:10:19,3,0,@VisioDeiFromLA @HennessySTL Of course!!  @AP4Liberty https://t.co/Lu2EsmR7yD,,,,,0,0,1,0
,2018-05-01T01:59:36,0,1,RT @TheNewRight: We go live to the secret basement rage room of Scott Faughn: https://t.co/VH4G9r2kQ2,,,,,-0.5574,0.205,0.795,0
,2018-05-01T01:59:04,1,0,"Just when you couldn't guess which direction this whole #Greitens thing was gonna go...

#MediaCorruption
#GreitensIndictment
#MoLeg

@stlcao #KimShady
@staceynewman https://t.co/19yS0DVYK3",,,,,0,0,1,0
,2018-05-01T01:55:26,3,0,@Jimi971 @jenniferkrneta @juliematthews50 @Beatlebaby64 🖐️I have,,,,,0,0,1,0
,2018-05-01T01:54:53,2,0,@jenniferkrneta @Jimi971 @juliematthews50 @Beatlebaby64 LOLZ you two ~ like siblings!,,,,,0.8034,0,0.492,0.508
,2018-05-01T01:14:02,3,2,"Any day now ... Spread the word!

#RadioFreeAllman #RFA
@jallman971 #JamieAllman

Who needs terrestrial radio when you have an App?

#RedHotPokerGang
Thanks for releasing Jamie from his shackles, @staceynewman ! https://t.co/0bo1oBE9xW",,,,,0.5399,0,0.893,0.107
,2018-05-01T00:56:37,2,0,"@TheNewRight @AmfellinAlicia @jallman971 Beauty, eh",,,,,0.5859,0,0.513,0.487
,2018-05-01T00:56:24,4,0,I needs a hat like this. https://t.co/6g75gqAqP3,,,,,0.3612,0,0.615,0.385
,2018-05-01T00:53:10,0,0,This whole thread tho https://t.co/ePrZFkDhIG,,,,,0,0,1,0
,2018-05-01T00:51:54,1,0,"I'm speechless
#Greitens #GreitensIndictment @EricGreitens
@stlcao #KimShady #NoNotesTisaby #MoneyBagsAl @scottfaughn @MissouriTimes 
@HereLiesMoon 🌛 😹

And, on the outskirts of this bloodletting is @staceynewman 
Who's also tied to @jallman971 
#RadioFreeAllman #RFA https://t.co/UkOAFzO1go",,,,,0,0,1,0
,2018-05-01T00:43:17,0,0,💖💖💖 https://t.co/uppmWdh1nJ,,,,,0,0,1,0
,2018-05-01T00:42:51,0,41,"RT @myhtopoeic: FUCK A NEW DEAL? FUCK ALL OF YOU SENATORS requesting a new deal with Iran.

They deserve nothing from the U.S.A., but a def…",,,,,-0.6408,0.199,0.801,0
,2018-05-01T00:42:27,1,0,@internalmonolo2 Oh hell YEAH the media is complicit!,,,,,-0.4514,0.354,0.434,0.212
